# STATE FILE
# seed = 3343339796
# use_adaptive_lr
# rho = 0.001000
# momentum = 0.900000
# delay_length = 1
# lambda = 1.000000
# alpha = 0.000000
# truncate_length = 0
# block_length = 5
# divide_num = 2
# lyapunov_spectrum_size = 1
# threshold_period = 1e-06
# in_state_size = 2
# c_state_size = 20
# out_state_size = 2
# rep_init_size = 1
# output_type = STANDARD_TYPE
# target_num = 1
# target 0	length = 97
# prior_strength = 0.194000
# rep_init_variance = 1.000000
# const_init_c[0] = 0
# const_init_c[1] = 0
# const_init_c[2] = 0
# const_init_c[3] = 0
# const_init_c[4] = 0
# const_init_c[5] = 0
# const_init_c[6] = 0
# const_init_c[7] = 0
# const_init_c[8] = 0
# const_init_c[9] = 0
# const_init_c[10] = 0
# const_init_c[11] = 0
# const_init_c[12] = 0
# const_init_c[13] = 0
# const_init_c[14] = 0
# const_init_c[15] = 0
# const_init_c[16] = 0
# const_init_c[17] = 0
# const_init_c[18] = 0
# const_init_c[19] = 0
# connection_weight_ci[0] = (0,2)
# connection_weight_ci[1] = (0,2)
# connection_weight_ci[2] = (0,2)
# connection_weight_ci[3] = (0,2)
# connection_weight_ci[4] = (0,2)
# connection_weight_ci[5] = (0,2)
# connection_weight_ci[6] = (0,2)
# connection_weight_ci[7] = (0,2)
# connection_weight_ci[8] = (0,2)
# connection_weight_ci[9] = (0,2)
# connection_weight_ci[10] = (0,2)
# connection_weight_ci[11] = (0,2)
# connection_weight_ci[12] = (0,2)
# connection_weight_ci[13] = (0,2)
# connection_weight_ci[14] = (0,2)
# connection_weight_ci[15] = (0,2)
# connection_weight_ci[16] = (0,2)
# connection_weight_ci[17] = (0,2)
# connection_weight_ci[18] = (0,2)
# connection_weight_ci[19] = (0,2)
# connection_weight_cc[0] = (0,20)
# connection_weight_cc[1] = (0,20)
# connection_weight_cc[2] = (0,20)
# connection_weight_cc[3] = (0,20)
# connection_weight_cc[4] = (0,20)
# connection_weight_cc[5] = (0,20)
# connection_weight_cc[6] = (0,20)
# connection_weight_cc[7] = (0,20)
# connection_weight_cc[8] = (0,20)
# connection_weight_cc[9] = (0,20)
# connection_weight_cc[10] = (0,20)
# connection_weight_cc[11] = (0,20)
# connection_weight_cc[12] = (0,20)
# connection_weight_cc[13] = (0,20)
# connection_weight_cc[14] = (0,20)
# connection_weight_cc[15] = (0,20)
# connection_weight_cc[16] = (0,20)
# connection_weight_cc[17] = (0,20)
# connection_weight_cc[18] = (0,20)
# connection_weight_cc[19] = (0,20)
# connection_weight_oc[0] = (0,20)
# connection_weight_oc[1] = (0,20)
# epoch = 0
# target:0
37	0.440000	0.409664	0.000452	0.600000	0.625992	0.000302	-1.742711	-0.895898	0.177533	-1.777005	-1.956350	1.601714	0.155720	1.728088	0.656763	0.354912	1.750963	-1.399796	-1.916553	2.055485	-1.787952	0.710702	2.111446	-1.997737	-1.292263	-1.048590
38	0.420000	0.390346	0.000448	0.633333	0.645302	0.000300	-1.728428	-0.906216	0.156904	-1.792785	-1.970729	1.616703	0.163603	1.735874	0.654197	0.329277	1.751138	-1.397557	-1.921908	2.076994	-1.787470	0.719737	2.102186	-1.979067	-1.285953	-1.086412
39	0.393333	0.370043	0.000444	0.653333	0.662574	0.000298	-1.714660	-0.916914	0.137793	-1.808318	-1.984536	1.632131	0.170323	1.743567	0.652163	0.303641	1.750229	-1.394730	-1.926430	2.097891	-1.787254	0.727739	2.092205	-1.960035	-1.280314	-1.123806
40	0.366667	0.348160	0.000440	0.680000	0.676644	0.000296	-1.702661	-0.928207	0.121745	-1.822913	-1.996832	1.648024	0.174554	1.750950	0.651685	0.278231	1.747308	-1.391257	-1.928948	2.116635	-1.787723	0.733196	2.081469	-1.941239	-1.276593	-1.159315
41	0.326667	0.324759	0.000436	0.700000	0.688766	0.000294	-1.691528	-0.940064	0.107709	-1.837137	-2.008312	1.664510	0.177162	1.758230	0.652089	0.252618	1.742916	-1.387117	-1.930240	2.134405	-1.788611	0.737190	2.069916	-1.922143	-1.273923	-1.194280
42	0.300000	0.297837	0.000432	0.713333	0.698253	0.000292	-1.682087	-0.953308	0.096910	-1.850848	-2.018369	1.682499	0.176707	1.765498	0.654442	0.225654	1.735627	-1.381841	-1.929019	2.150401	-1.790376	0.738396	2.056745	-1.902307	-1.273462	-1.228879
43	0.266667	0.270682	0.000429	0.720000	0.705445	0.000289	-1.674185	-0.966500	0.088883	-1.863510	-2.027148	1.700093	0.174505	1.772295	0.657803	0.200113	1.727284	-1.376348	-1.926560	2.164392	-1.792619	0.737673	2.043683	-1.883496	-1.274327	-1.260996
44	0.240000	0.242268	0.000425	0.726667	0.710046	0.000287	-1.668310	-0.980050	0.084303	-1.874984	-2.034268	1.717743	0.169774	1.778650	0.662745	0.175390	1.717119	-1.370393	-1.922154	2.175889	-1.795574	0.734338	2.030321	-1.865528	-1.277147	-1.290633
45	0.200000	0.214098	0.000421	0.733333	0.712768	0.000285	-1.663878	-0.993347	0.082321	-1.885365	-2.040175	1.734758	0.163567	1.784495	0.668485	0.152319	1.706192	-1.364336	-1.916765	2.185475	-1.798910	0.729402	2.017310	-1.848794	-1.281053	-1.317697
46	0.146667	0.183490	0.000417	0.733333	0.713535	0.000282	-1.661033	-1.007478	0.083350	-1.895045	-2.044755	1.752555	0.154872	1.790177	0.675743	0.128787	1.693112	-1.357496	-1.909438	2.193312	-1.802941	0.722242	2.003397	-1.832024	-1.286708	-1.343823
47	0.100000	0.148409	0.000413	0.733333	0.711634	0.000279	-1.660466	-1.023225	0.088509	-1.903948	-2.047509	1.772010	0.142384	1.795800	0.685469	0.103714	1.676569	-1.349416	-1.899031	2.198758	-1.808086	0.711678	1.987808	-1.814753	-1.295128	-1.369299
48	0.060000	0.111008	0.000409	0.726667	0.707596	0.000276	-1.661550	-1.039750	0.096968	-1.912110	-2.048942	1.792106	0.127344	1.801220	0.696733	0.078495	1.657935	-1.340601	-1.886732	2.202372	-1.813970	0.698792	1.971497	-1.797679	-1.305302	-1.393691
49	0.013333	0.073292	0.000405	0.713333	0.701329	0.000273	-1.664344	-1.056259	0.108601	-1.919132	-2.049013	1.811783	0.110352	1.806151	0.709120	0.054682	1.638135	-1.331562	-1.873109	2.203831	-1.820407	0.683913	1.955414	-1.781850	-1.316876	-1.415627
50	-0.006667	0.034176	0.000401	0.706667	0.692274	0.000270	-1.669305	-1.073164	0.124029	-1.924892	-2.047361	1.831503	0.090651	1.810630	0.723185	0.031646	1.616412	-1.322052	-1.857469	2.202676	-1.827625	0.666377	1.939132	-1.767048	-1.330463	-1.435139
51	-0.040000	-0.000726	0.000398	0.693333	0.682267	0.000268	-1.674631	-1.088374	0.140495	-1.929584	-2.045345	1.848874	0.071658	1.814369	0.736426	0.012395	1.596275	-1.313317	-1.842884	2.200586	-1.834557	0.649289	1.924835	-1.754675	-1.343343	-1.451479
52	-0.060000	-0.034802	0.000395	0.680000	0.670367	0.000265	-1.681231	-1.103146	0.159161	-1.933168	-2.042238	1.865420	0.051564	1.817602	0.750217	-0.005257	1.575705	-1.304623	-1.827607	2.196769	-1.841753	0.631119	1.911124	-1.743695	-1.356990	-1.465401
53	-0.073333	-0.065443	0.000392	0.673333	0.657288	0.000263	-1.688450	-1.116495	0.178886	-1.935608	-2.038529	1.879985	0.031819	1.820152	0.763522	-0.019834	1.556253	-1.296578	-1.812918	2.191759	-1.848759	0.613115	1.899046	-1.734881	-1.370311	-1.476259
54	-0.086667	-0.092162	0.000390	0.660000	0.644124	0.000261	-1.695388	-1.128263	0.198325	-1.937394	-2.034883	1.892568	0.013459	1.822192	0.775606	-0.031683	1.538618	-1.289271	-1.799644	2.186664	-1.855248	0.596451	1.888624	-1.727779	-1.382409	-1.485138
55	-0.106667	-0.115615	0.000388	0.646667	0.630305	0.000259	-1.702661	-1.138635	0.218043	-1.938213	-2.030820	1.903317	-0.004173	1.823653	0.787029	-0.040970	1.522261	-1.282652	-1.787118	2.180734	-1.861423	0.580373	1.879709	-1.722526	-1.393969	-1.491420
56	-0.126667	-0.137842	0.000386	0.633333	0.615657	0.000257	-1.710406	-1.148398	0.238282	-1.938330	-2.026235	1.913258	-0.021814	1.824781	0.798345	-0.049213	1.506177	-1.276254	-1.774613	2.174034	-1.867516	0.564369	1.871386	-1.718208	-1.405523	-1.496192
57	-0.153333	-0.159077	0.000384	0.613333	0.600261	0.000255	-1.718526	-1.157660	0.258923	-1.937865	-2.021211	1.922549	-0.039453	1.825637	0.809562	-0.056652	1.490304	-1.270023	-1.762119	2.166710	-1.873529	0.548462	1.863522	-1.714628	-1.417056	-1.499751
58	-0.173333	-0.180681	0.000383	0.593333	0.583146	0.000254	-1.727719	-1.166928	0.280939	-1.936608	-2.015228	1.931713	-0.058161	1.826226	0.821484	-0.063848	1.473660	-1.263681	-1.748675	2.158007	-1.879801	0.531569	1.855636	-1.711629	-1.429483	-1.501868
59	-0.206667	-0.201194	0.000382	0.573333	0.564758	0.000252	-1.737567	-1.175663	0.303746	-1.934586	-2.008615	1.940106	-0.077127	1.826455	0.833507	-0.069904	1.457129	-1.257552	-1.735042	2.148288	-1.886084	0.514378	1.848309	-1.709627	-1.442156	-1.502241
60	-0.220000	-0.223438	0.000380	0.546667	0.544536	0.000251	-1.748350	-1.185009	0.327987	-1.932138	-2.001164	1.949185	-0.097563	1.826651	0.846499	-0.076867	1.439175	-1.250923	-1.720106	2.137539	-1.892758	0.496000	1.840240	-1.707376	-1.455918	-1.502334
61	-0.226667	-0.242899	0.000379	0.540000	0.522829	0.000249	-1.759831	-1.193147	0.352983	-1.928596	-1.993063	1.956571	-0.117778	1.826231	0.859253	-0.081234	1.422128	-1.244937	-1.705461	2.125480	-1.899298	0.477501	1.833544	-1.707024	-1.469651	-1.499443
62	-0.233333	-0.259293	0.000378	0.526667	0.502634	0.000248	-1.769953	-1.200090	0.376109	-1.925272	-1.985868	1.962718	-0.135818	1.825705	0.870296	-0.084264	1.407106	-1.239507	-1.692760	2.114783	-1.905096	0.461292	1.827881	-1.707132	-1.481472	-1.496668
63	-0.233333	-0.273162	0.000378	0.513333	0.483040	0.000247	-1.779540	-1.205964	0.398171	-1.921714	-1.978961	1.967635	-0.152475	1.824935	0.880306	-0.085840	1.393559	-1.234650	-1.681234	2.104421	-1.910407	0.446383	1.823237	-1.708078	-1.492228	-1.492977
64	-0.240000	-0.283777	0.000377	0.493333	0.464415	0.000247	-1.788481	-1.210443	0.418820	-1.917854	-1.972432	1.970923	-0.167329	1.823844	0.889021	-0.085448	1.381968	-1.230600	-1.671222	2.094439	-1.915103	0.433069	1.819981	-1.710183	-1.501669	-1.487989
65	-0.253333	-0.292984	0.000377	0.460000	0.445486	0.000246	-1.797671	-1.214216	0.439203	-1.913442	-1.965607	1.973322	-0.181740	1.822466	0.897479	-0.083984	1.371041	-1.226987	-1.661474	2.083904	-1.919610	0.420024	1.817438	-1.713175	-1.510968	-1.481505
66	-0.260000	-0.302056	0.000377	0.433333	0.424171	0.000245	-1.808402	-1.217721	0.461043	-1.907850	-1.957508	1.975150	-0.197294	1.820636	0.906860	-0.081549	1.359535	-1.223585	-1.650608	2.071282	-1.924420	0.405540	1.815283	-1.717384	-1.521535	-1.472310
67	-0.273333	-0.309840	0.000377	0.386667	0.402034	0.000245	-1.819589	-1.220570	0.483053	-1.901582	-1.948952	1.976105	-0.212709	1.818467	0.916157	-0.077902	1.348484	-1.220557	-1.639803	2.057842	-1.929126	0.391016	1.813798	-1.722575	-1.532173	-1.461349
68	-0.280000	-0.317428	0.000377	0.360000	0.376050	0.000244	-1.833053	-1.223079	0.507565	-1.893614	-1.938555	1.976240	-0.229968	1.815628	0.926858	-0.072639	1.336497	-1.217771	-1.627340	2.041328	-1.934340	0.374205	1.812871	-1.729581	-1.544711	-1.446425
69	-0.293333	-0.323930	0.000378	0.320000	0.349892	0.000244	-1.846426	-1.225078	0.531789	-1.885357	-1.928101	1.975809	-0.246775	1.812614	0.937156	-0.066669	1.325033	-1.215182	-1.615263	2.024738	-1.939338	0.357893	1.812322	-1.737012	-1.556880	-1.430763
70	-0.306667	-0.330526	0.000378	0.286667	0.321286	0.000244	-1.861065	-1.226968	0.557450	-1.876136	-1.916564	1.975064	-0.264715	1.809240	0.948263	-0.060021	1.312879	-1.212610	-1.602161	2.006441	-1.944618	0.340313	1.811891	-1.745284	-1.570134	-1.413000
71	-0.313333	-0.337262	0.000379	0.266667	0.291508	0.000243	-1.876142	-1.228852	0.583652	-1.866516	-1.904568	1.974301	-0.283139	1.805730	0.959648	-0.053293	1.300342	-1.209930	-1.588616	1.987522	-1.949974	0.322328	1.811321	-1.753708	-1.583771	-1.394514
72	-0.313333	-0.343098	0.000380	0.240000	0.263101	0.000243	-1.890213	-1.230401	0.608554	-1.857275	-1.893213	1.973369	-0.300429	1.802314	0.970097	-0.046610	1.288615	-1.207291	-1.576041	1.969732	-1.954908	0.305705	1.810791	-1.761722	-1.596314	-1.376893
73	-0.320000	-0.346846	0.000381	0.213333	0.235314	0.000243	-1.903830	-1.231047	0.632560	-1.847828	-1.882097	1.971396	-0.316578	1.798675	0.979692	-0.038595	1.278129	-1.205128	-1.564434	1.952185	-1.959430	0.290072	1.811084	-1.770421	-1.608000	-1.358375
74	-0.326667	-0.350165	0.000382	0.193333	0.207718	0.000243	-1.917283	-1.231485	0.656106	-1.838317	-1.871006	1.969252	-0.332390	1.794995	0.989040	-0.030490	1.267908	-1.203034	-1.553030	1.934737	-1.963796	0.274796	1.811433	-1.779116	-1.619447	-1.339694
75	-0.326667	-0.353268	0.000383	0.166667	0.181325	0.000244	-1.930024	-1.231856	0.678556	-1.829163	-1.860366	1.967225	-0.347464	1.791453	0.997835	-0.022842	1.258096	-1.200906	-1.542163	1.918136	-1.967887	0.260410	1.811606	-1.787270	-1.630233	-1.321885
76	-0.340000	-0.354802	0.000385	0.133333	0.155328	0.000244	-1.942547	-1.231537	0.700318	-1.819785	-1.849813	1.964382	-0.361732	1.787718	1.006085	-0.014153	1.249199	-1.199188	-1.531919	1.901546	-1.971689	0.246616	1.812431	-1.796012	-1.640511	-1.303174
77	-0.346667	-0.357386	0.000386	0.113333	0.127869	0.000244	-1.955874	-1.231600	0.722896	-1.810020	-1.838576	1.961940	-0.377024	1.783920	1.015133	-0.005956	1.239364	-1.197245	-1.520650	1.883993	-1.975771	0.231752	1.812799	-1.804682	-1.651753	-1.283822
78	-0.360000	-0.359807	0.000388	0.093333	0.101658	0.000245	-1.968484	-1.231636	0.744447	-1.800638	-1.827799	1.959653	-0.391634	1.780265	1.023661	0.001793	1.229889	-1.195242	-1.509883	1.867287	-1.979599	0.217692	1.812949	-1.812771	-1.662368	-1.265374
79	-0.360000	-0.363335	0.000389	0.066667	0.076114	0.000245	-1.980718	-1.232179	0.765504	-1.791684	-1.817242	1.958147	-0.406303	1.776862	1.032230	0.008263	1.219967	-1.192877	-1.498942	1.851158	-1.983415	0.203773	1.812335	-1.819857	-1.672945	-1.248211
80	-0.360000	-0.365081	0.000391	0.040000	0.050824	0.000246	-1.992795	-1.231964	0.786038	-1.782452	-1.806747	1.955692	-0.420207	1.773215	1.040280	0.016079	1.211014	-1.190974	-1.488621	1.834917	-1.986964	0.190300	1.812493	-1.827694	-1.683059	-1.229897
81	-0.366667	-0.365382	0.000393	0.013333	0.025816	0.000247	-2.004743	-1.231129	0.806052	-1.772984	-1.796287	1.952479	-0.433456	1.769375	1.047895	0.024924	1.202850	-1.189447	-1.478803	1.818591	-1.990278	0.177237	1.813254	-1.836111	-1.692794	-1.210638
82	-0.373333	-0.365736	0.000395	-0.020000	0.000727	0.000247	-2.016790	-1.230311	0.825963	-1.763423	-1.785687	1.949316	-0.446778	1.765512	1.055599	0.033654	1.194581	-1.187899	-1.468816	1.802097	-1.993582	0.164048	1.813895	-1.844451	-1.702671	-1.191165
83	-0.373333	-0.365906	0.000397	-0.046667	-0.025476	0.000248	-2.029476	-1.229387	0.846447	-1.753363	-1.774533	1.945924	-0.460599	1.761445	1.063711	0.042843	1.186048	-1.186424	-1.458311	1.784686	-1.997004	0.150150	1.814638	-1.853240	-1.713127	-1.170452
84	-0.380000	-0.364788	0.000400	-0.066667	-0.051139	0.000249	-2.041887	-1.227933	0.866327	-1.743181	-1.763503	1.941932	-0.473741	1.757240	1.071329	0.052826	1.178236	-1.185224	-1.448343	1.767395	-2.000170	0.136781	1.815816	-1.862377	-1.723111	-1.149137
85	-0.380000	-0.364043	0.000402	-0.086667	-0.075590	0.000250	-2.053711	-1.226679	0.885367	-1.733415	-1.752840	1.938372	-0.486491	1.753232	1.078645	0.061981	1.170448	-1.183831	-1.438608	1.750872	-2.003173	0.123978	1.816534	-1.870728	-1.732699	-1.128916
86	-0.380000	-0.362343	0.000405	-0.100000	-0.098693	0.000251	-2.064850	-1.225062	0.903301	-1.723889	-1.742635	1.934504	-0.498283	1.749252	1.085275	0.071379	1.163441	-1.182623	-1.429630	1.735067	-2.005848	0.112092	1.817474	-1.878962	-1.741524	-1.109006
87	-0.380000	-0.360077	0.000407	-0.106667	-0.119597	0.000252	-2.074869	-1.223264	0.919589	-1.714980	-1.733235	1.930654	-0.508825	1.745479	1.091009	0.080400	1.157263	-1.181487	-1.421636	1.720617	-2.008115	0.101558	1.818382	-1.886562	-1.749275	-1.090384
88	-0.380000	-0.357596	0.000409	-0.113333	-0.137626	0.000254	-2.083420	-1.221446	0.933796	-1.707010	-1.724933	1.927093	-0.517884	1.742063	1.095694	0.088537	1.151956	-1.180347	-1.414809	1.708043	-2.009917	0.092708	1.819068	-1.893122	-1.755714	-1.073863
89	-0.380000	-0.355005	0.000412	-0.126667	-0.153303	0.000255	-2.090798	-1.219638	0.946241	-1.699840	-1.717541	1.923789	-0.525720	1.738960	1.099564	0.095894	1.147370	-1.179240	-1.408918	1.696999	-2.011359	0.085193	1.819601	-1.898840	-1.761124	-1.059096
90	-0.380000	-0.352162	0.000414	-0.133333	-0.168108	0.000256	-2.097808	-1.217756	0.957871	-1.692937	-1.710472	1.920454	-0.532998	1.735954	1.103152	0.103097	1.143200	-1.178286	-1.403398	1.686431	-2.012657	0.078132	1.820242	-1.904402	-1.766202	-1.044762
91	-0.373333	-0.349331	0.000416	-0.140000	-0.181149	0.000257	-2.103953	-1.215926	0.968140	-1.686673	-1.704104	1.917357	-0.539365	1.733206	1.106169	0.109640	1.139557	-1.177373	-1.398557	1.677023	-2.013703	0.072035	1.820765	-1.909313	-1.770551	-1.031809
92	-0.366667	-0.345273	0.000417	-0.153333	-0.192449	0.000257	-2.109201	-1.213630	0.976868	-1.680845	-1.698476	1.913813	-0.544354	1.730550	1.108296	0.116519	1.137104	-1.176847	-1.394835	1.668664	-2.014357	0.067190	1.821798	-1.914221	-1.773880	-1.019440
93	-0.366667	-0.340037	0.000419	-0.160000	-0.203336	0.000258	-2.114308	-1.210869	0.984935	-1.674982	-1.693023	1.909677	-0.548646	1.727814	1.110066	0.124115	1.135440	-1.176753	-1.391639	1.660400	-2.014835	0.062773	1.823464	-1.919641	-1.776872	-1.006558
94	-0.360000	-0.335348	0.000421	-0.166667	-0.213116	0.000259	-2.118943	-1.208366	0.992143	-1.669612	-1.687986	1.905985	-0.552540	1.725328	1.111649	0.130827	1.133854	-1.176595	-1.388674	1.652891	-2.015223	0.058839	1.824838	-1.924421	-1.779579	-0.994857
95	-0.360000	-0.329828	0.000423	-0.173333	-0.221722	0.000260	-2.122991	-1.205558	0.998253	-1.664554	-1.683457	1.902002	-0.555479	1.722918	1.112645	0.137731	1.133090	-1.176728	-1.386469	1.646097	-2.015352	0.055756	1.826579	-1.929211	-1.781619	-0.983561
96	-0.320000	-0.324952	0.000424	-0.200000	-0.229637	0.000261	-2.126783	-1.203044	1.003819	-1.659873	-1.679191	1.898458	-0.558261	1.720716	1.113630	0.143837	1.132246	-1.176788	-1.384302	1.639791	-2.015471	0.052881	1.828038	-1.933486	-1.783588	-0.973187

# epoch = 600
# target:0
0	-0.500000	-0.513256	0.000410	-0.233333	-0.183852	0.000249	-1.975699	-1.110417	0.309270	-1.748066	-1.805685	1.804236	-0.239731	1.746463	0.945945	-0.439211	1.368763	-1.300622	-1.579369	1.805271	-1.940797	-0.269961	1.918604	-1.938362	-1.637199	-0.236166
1	-0.480000	-0.439749	0.000407	-0.260000	-0.277532	0.000246	-2.016227	-1.123447	0.453527	-1.730156	-1.772884	1.821749	-0.306208	1.736900	0.984137	-0.249223	1.312549	-1.284358	-1.527199	1.757333	-1.956778	-0.230386	1.885063	-1.934299	-1.695685	-0.290983
2	-0.433333	-0.374417	0.000404	-0.293333	-0.341157	0.000244	-2.051805	-1.134743	0.574498	-1.713096	-1.744378	1.834901	-0.362012	1.729311	1.015639	-0.105932	1.266114	-1.270314	-1.485374	1.717418	-1.970325	-0.192227	1.862238	-1.936498	-1.740109	-0.343124
3	-0.373333	-0.315621	0.000402	-0.340000	-0.383522	0.000243	-2.082817	-1.142010	0.674639	-1.696018	-1.719704	1.841384	-0.406571	1.722440	1.040204	0.006019	1.230971	-1.259879	-1.453738	1.683347	-1.981109	-0.155182	1.850303	-1.945892	-1.772388	-0.387650
4	-0.226667	-0.259725	0.000401	-0.413333	-0.413702	0.000243	-2.110627	-1.144340	0.757609	-1.678027	-1.697671	1.840393	-0.441191	1.715369	1.058839	0.097613	1.206547	-1.253560	-1.430645	1.652441	-1.989387	-0.120423	1.848441	-1.962736	-1.795412	-0.420763
5	-0.146667	-0.184134	0.000404	-0.446667	-0.438612	0.000245	-2.135250	-1.134900	0.823280	-1.656307	-1.678053	1.823549	-0.460771	1.705555	1.067899	0.188533	1.200124	-1.255413	-1.420331	1.622137	-1.993441	-0.084479	1.862863	-1.993978	-1.807303	-0.431030
6	-0.060000	-0.109096	0.000406	-0.480000	-0.455238	0.000247	-2.155875	-1.121406	0.873737	-1.635059	-1.661213	1.801831	-0.471161	1.695761	1.071393	0.267824	1.202254	-1.260312	-1.416891	1.595836	-1.994903	-0.049025	1.882855	-2.027978	-1.812224	-0.432900
7	0.013333	-0.032622	0.000410	-0.486667	-0.466457	0.000250	-2.172976	-1.103854	0.911023	-1.614173	-1.646802	1.775375	-0.473187	1.685770	1.069848	0.339807	1.212272	-1.268217	-1.419547	1.572775	-1.993979	-0.014060	1.907772	-2.064487	-1.811368	-0.426206
8	0.080000	0.040626	0.000414	-0.486667	-0.470383	0.000253	-2.185302	-1.084273	0.935356	-1.595498	-1.635771	1.747305	-0.467630	1.676507	1.063679	0.402941	1.228121	-1.277732	-1.427485	1.555130	-1.990874	0.021516	1.934508	-2.099698	-1.805125	-0.416808
9	0.126667	0.109418	0.000417	-0.486667	-0.468268	0.000256	-2.193370	-1.063590	0.948700	-1.579246	-1.627830	1.718779	-0.455979	1.668116	1.053908	0.458182	1.248262	-1.288327	-1.439475	1.542482	-1.986051	0.057276	1.961878	-2.132727	-1.794762	-0.406203
10	0.166667	0.170308	0.000420	-0.486667	-0.462230	0.000258	-2.198589	-1.043549	0.954259	-1.565378	-1.622002	1.691804	-0.441248	1.660807	1.042645	0.504875	1.269722	-1.298976	-1.452998	1.533527	-1.980433	0.091373	1.987983	-2.162391	-1.782645	-0.395907
11	0.213333	0.223761	0.000423	-0.486667	-0.453604	0.000261	-2.201675	-1.024500	0.953990	-1.553611	-1.617810	1.666666	-0.424671	1.654467	1.030669	0.544343	1.291559	-1.309449	-1.467174	1.527393	-1.974387	0.123294	2.012478	-2.188822	-1.769723	-0.386038
12	0.246667	0.272903	0.000426	-0.486667	-0.443033	0.000263	-2.202791	-1.005661	0.948673	-1.543470	-1.615160	1.642282	-0.405967	1.648738	1.017678	0.579405	1.314493	-1.320181	-1.482448	1.523580	-1.967813	0.153660	2.036255	-2.213171	-1.755809	-0.375565
13	0.280000	0.316110	0.000429	-0.480000	-0.431427	0.000266	-2.202704	-0.987996	0.940103	-1.534874	-1.613479	1.619765	-0.386817	1.643730	1.004784	0.609466	1.336851	-1.330529	-1.497458	1.521391	-1.961199	0.181622	2.058250	-2.234790	-1.742093	-0.365452
14	0.326667	0.354525	0.000432	-0.446667	-0.418072	0.000268	-2.201043	-0.971330	0.928320	-1.527942	-1.613054	1.598947	-0.366867	1.639438	0.991625	0.635364	1.358961	-1.340518	-1.512642	1.521229	-1.954425	0.208057	2.078588	-2.253704	-1.728133	-0.356368
15	0.366667	0.390494	0.000434	-0.413333	-0.398376	0.000270	-2.195396	-0.954792	0.910427	-1.523800	-1.615740	1.579173	-0.343139	1.636138	0.975967	0.657927	1.383177	-1.350579	-1.530644	1.525953	-1.946595	0.236470	2.097939	-2.269413	-1.711247	-0.350828
16	0.413333	0.423093	0.000435	-0.373333	-0.373266	0.000272	-2.186749	-0.938959	0.887861	-1.522118	-1.620889	1.560953	-0.316978	1.633820	0.958847	0.676803	1.408387	-1.360492	-1.550346	1.534543	-1.938153	0.265900	2.115966	-2.282049	-1.692558	-0.348817
17	0.446667	0.453706	0.000436	-0.346667	-0.341888	0.000273	-2.174902	-0.923322	0.860342	-1.522800	-1.628715	1.543621	-0.287737	1.632371	0.939824	0.693079	1.435377	-1.370621	-1.572376	1.547135	-1.928929	0.297131	2.133361	-2.292241	-1.671567	-0.350142
18	0.480000	0.480854	0.000437	-0.293333	-0.307763	0.000275	-2.162029	-0.908763	0.830869	-1.524857	-1.637615	1.527860	-0.258205	1.631579	0.920955	0.706364	1.461949	-1.380542	-1.594372	1.561233	-1.919775	0.327585	2.149528	-2.300487	-1.650649	-0.353376
19	0.506667	0.504324	0.000436	-0.240000	-0.266078	0.000275	-2.146026	-0.895494	0.797106	-1.529686	-1.649173	1.514376	-0.226602	1.632008	0.900860	0.715289	1.488986	-1.389995	-1.617876	1.579609	-1.910150	0.359710	2.163889	-2.305115	-1.627950	-0.362150
20	0.513333	0.523769	0.000435	-0.213333	-0.217877	0.000276	-2.127707	-0.883899	0.760227	-1.536955	-1.662854	1.503453	-0.193998	1.633611	0.880354	0.719667	1.515680	-1.398850	-1.642030	1.601360	-1.900412	0.392598	2.176288	-2.306376	-1.604354	-0.376161
21	0.520000	0.537978	0.000433	-0.173333	-0.170193	0.000276	-2.110420	-0.874927	0.724811	-1.544940	-1.676167	1.495588	-0.164428	1.635896	0.862385	0.719656	1.539091	-1.406663	-1.663472	1.622462	-1.891790	0.422156	2.186243	-2.305521	-1.583344	-0.392222
22	0.520000	0.547818	0.000430	-0.140000	-0.120578	0.000275	-2.092807	-0.868269	0.689480	-1.554306	-1.690097	1.490657	-0.136488	1.639051	0.845789	0.715373	1.560238	-1.413448	-1.683520	1.644542	-1.883835	0.450102	2.193830	-2.302001	-1.563489	-0.411861
23	0.526667	0.553537	0.000427	-0.086667	-0.071292	0.000274	-2.075709	-0.863944	0.655495	-1.564504	-1.704011	1.488492	-0.111068	1.642869	0.831164	0.707384	1.578615	-1.419178	-1.701513	1.666526	-1.876812	0.475563	2.199176	-2.296419	-1.545519	-0.433976
24	0.533333	0.556362	0.000424	-0.026667	-0.018253	0.000273	-2.057104	-0.861288	0.620363	-1.576498	-1.719420	1.488645	-0.085741	1.647600	0.816661	0.695985	1.596092	-1.424123	-1.719597	1.690823	-1.869981	0.501196	2.202714	-2.288215	-1.527216	-0.460515
25	0.540000	0.556622	0.000419	0.033333	0.038882	0.000271	-2.036720	-0.860142	0.583674	-1.590399	-1.736555	1.490950	-0.060075	1.653269	0.801989	0.681316	1.613055	-1.428398	-1.738150	1.717760	-1.863227	0.527480	2.204645	-2.277445	-1.508221	-0.491731
26	0.546667	0.554771	0.000414	0.113333	0.098820	0.000269	-2.014903	-0.860273	0.545735	-1.605888	-1.755166	1.495023	-0.034172	1.659724	0.787256	0.663987	1.629628	-1.432188	-1.757094	1.746831	-1.856590	0.554205	2.205335	-2.264661	-1.488712	-0.526809
