# STATE FILE
# seed = 3343339796
# use_adaptive_lr
# rho = 0.001000
# momentum = 0.900000
# delay_length = 1
# lambda = 1.000000
# alpha = 0.000000
# truncate_length = 0
# block_length = 5
# divide_num = 2
# lyapunov_spectrum_size = 1
# threshold_period = 1e-06
# in_state_size = 2
# c_state_size = 20
# out_state_size = 2
# rep_init_size = 1
# output_type = STANDARD_TYPE
# target_num = 1
# target 0	length = 97
# prior_strength = 0.194000
# rep_init_variance = 1.000000
# const_init_c[0] = 0
# const_init_c[1] = 0
# const_init_c[2] = 0
# const_init_c[3] = 0
# const_init_c[4] = 0
# const_init_c[5] = 0
# const_init_c[6] = 0
# const_init_c[7] = 0
# const_init_c[8] = 0
# const_init_c[9] = 0
# const_init_c[10] = 0
# const_init_c[11] = 0
# const_init_c[12] = 0
# const_init_c[13] = 0
# const_init_c[14] = 0
# const_init_c[15] = 0
# const_init_c[16] = 0
# const_init_c[17] = 0
# const_init_c[18] = 0
# const_init_c[19] = 0
# connection_weight_ci[0] = (0,2)
# connection_weight_ci[1] = (0,2)
# connection_weight_ci[2] = (0,2)
# connection_weight_ci[3] = (0,2)
# connection_weight_ci[4] = (0,2)
# connection_weight_ci[5] = (0,2)
# connection_weight_ci[6] = (0,2)
# connection_weight_ci[7] = (0,2)
# connection_weight_ci[8] = (0,2)
# connection_weight_ci[9] = (0,2)
# connection_weight_ci[10] = (0,2)
# connection_weight_ci[11] = (0,2)
# connection_weight_ci[12] = (0,2)
# connection_weight_ci[13] = (0,2)
# connection_weight_ci[14] = (0,2)
# connection_weight_ci[15] = (0,2)
# connection_weight_ci[16] = (0,2)
# connection_weight_ci[17] = (0,2)
# connection_weight_ci[18] = (0,2)
# connection_weight_ci[19] = (0,2)
# connection_weight_cc[0] = (0,20)
# connection_weight_cc[1] = (0,20)
# connection_weight_cc[2] = (0,20)
# connection_weight_cc[3] = (0,20)
# connection_weight_cc[4] = (0,20)
# connection_weight_cc[5] = (0,20)
# connection_weight_cc[6] = (0,20)
# connection_weight_cc[7] = (0,20)
# connection_weight_cc[8] = (0,20)
# connection_weight_cc[9] = (0,20)
# connection_weight_cc[10] = (0,20)
# connection_weight_cc[11] = (0,20)
# connection_weight_cc[12] = (0,20)
# connection_weight_cc[13] = (0,20)
# connection_weight_cc[14] = (0,20)
# connection_weight_cc[15] = (0,20)
# connection_weight_cc[16] = (0,20)
# connection_weight_cc[17] = (0,20)
# connection_weight_cc[18] = (0,20)
# connection_weight_cc[19] = (0,20)
# connection_weight_oc[0] = (0,20)
# connection_weight_oc[1] = (0,20)
# epoch = 0
# target:0
41	0.326667	0.345235	0.001212	0.700000	0.654745	0.000854	-1.615315	-0.732315	0.147408	-1.622108	-1.839325	1.520956	0.261997	1.614048	0.588885	0.205263	1.723273	-1.211235	-1.826652	1.840574	-1.670916	0.510397	1.911784	-1.663842	-1.233111	-1.112673
42	0.300000	0.318397	0.001196	0.713333	0.664105	0.000845	-1.606509	-0.746647	0.141562	-1.637816	-1.851243	1.539519	0.260136	1.622471	0.592420	0.177027	1.715902	-1.205336	-1.826580	1.858340	-1.673897	0.515562	1.900502	-1.644343	-1.232749	-1.151080
43	0.266667	0.291193	0.001182	0.720000	0.670741	0.000836	-1.599552	-0.760850	0.138053	-1.652012	-1.861369	1.557542	0.256522	1.630208	0.596984	0.150132	1.707231	-1.199212	-1.824825	1.873368	-1.677362	0.517960	1.889156	-1.625968	-1.233996	-1.185633
44	0.240000	0.263709	0.001169	0.726667	0.675012	0.000827	-1.594313	-0.774879	0.136713	-1.664757	-1.869803	1.575009	0.251308	1.637284	0.602461	0.124555	1.697385	-1.192888	-1.821532	1.885829	-1.681255	0.517812	1.877781	-1.608686	-1.236696	-1.216515
45	0.200000	0.236018	0.001158	0.733333	0.677213	0.000819	-1.590655	-0.788705	0.137368	-1.676125	-1.876658	1.591920	0.244647	1.643731	0.608743	0.100253	1.686483	-1.186386	-1.816844	1.895909	-1.685521	0.515340	1.866405	-1.592453	-1.240700	-1.243945
46	0.146667	0.208188	0.001147	0.733333	0.677582	0.000811	-1.588442	-0.802305	0.139846	-1.686198	-1.882052	1.608285	0.236685	1.649586	0.615728	0.077166	1.674639	-1.179729	-1.810899	1.903794	-1.690114	0.510762	1.855049	-1.577215	-1.245863	-1.268157
47	0.100000	0.180277	0.001136	0.733333	0.676311	0.000804	-1.587542	-0.815665	0.143982	-1.695062	-1.886102	1.624120	0.227560	1.654888	0.623327	0.055228	1.661960	-1.172938	-1.803828	1.909668	-1.694988	0.504286	1.843734	-1.562916	-1.252053	-1.289389
48	0.060000	0.152343	0.001127	0.726667	0.673554	0.000797	-1.587833	-0.828776	0.149618	-1.702800	-1.888918	1.639443	0.217398	1.659675	0.631457	0.034373	1.648543	-1.166033	-1.795750	1.913706	-1.700107	0.496104	1.832475	-1.549501	-1.259149	-1.307872
49	0.013333	0.124441	0.001118	0.713333	0.669431	0.000790	-1.589201	-0.841631	0.156609	-1.709491	-1.890607	1.654274	0.206316	1.663984	0.640047	0.014537	1.634478	-1.159034	-1.786774	1.916066	-1.705435	0.486394	1.821286	-1.536917	-1.267043	-1.323820
50	-0.006667	0.096625	0.001110	0.706667	0.664037	0.000783	-1.591543	-0.854226	0.164822	-1.715210	-1.891266	1.668629	0.194420	1.667849	0.649033	-0.004339	1.619850	-1.151960	-1.777000	1.916894	-1.710944	0.475317	1.810181	-1.525116	-1.275638	-1.337434
51	-0.040000	0.068950	0.001103	0.693333	0.657446	0.000777	-1.594766	-0.866554	0.174136	-1.720025	-1.890982	1.682524	0.181803	1.671302	0.658360	-0.022308	1.604733	-1.144831	-1.766517	1.916323	-1.716605	0.463016	1.799174	-1.514054	-1.284849	-1.348892
52	-0.060000	0.041474	0.001096	0.680000	0.649713	0.000772	-1.598788	-0.878612	0.184442	-1.723996	-1.889835	1.695970	0.168554	1.674369	0.667977	-0.039411	1.589197	-1.137664	-1.755406	1.914467	-1.722396	0.449621	1.788280	-1.503695	-1.294599	-1.358354
53	-0.073333	0.014256	0.001089	0.673333	0.640880	0.000766	-1.603537	-0.890393	0.195641	-1.727178	-1.887895	1.708975	0.154748	1.677075	0.677842	-0.055684	1.573308	-1.130478	-1.743738	1.911430	-1.728295	0.435249	1.777513	-1.494010	-1.304823	-1.365958
54	-0.086667	-0.012642	0.001084	0.660000	0.630978	0.000761	-1.608948	-0.901890	0.207646	-1.729616	-1.885227	1.721541	0.140456	1.679439	0.687914	-0.071153	1.557126	-1.123293	-1.731578	1.907300	-1.734282	0.420000	1.766889	-1.484974	-1.315462	-1.371823
55	-0.106667	-0.039155	0.001078	0.646667	0.620028	0.000756	-1.614965	-0.913094	0.220376	-1.731352	-1.881883	1.733667	0.125743	1.681480	0.698160	-0.085833	1.540709	-1.116128	-1.718986	1.902155	-1.740340	0.403968	1.756426	-1.476571	-1.326464	-1.376051
56	-0.126667	-0.065216	0.001074	0.633333	0.608043	0.000751	-1.621539	-0.923993	0.233761	-1.732419	-1.877914	1.745348	0.110668	1.683211	0.708548	-0.099734	1.524111	-1.109001	-1.706017	1.896062	-1.746452	0.387235	1.746143	-1.468789	-1.337783	-1.378724
57	-0.153333	-0.090758	0.001069	0.613333	0.595034	0.000747	-1.628627	-0.934574	0.247737	-1.732846	-1.873361	1.756575	0.095285	1.684643	0.719047	-0.112857	1.507385	-1.101934	-1.692719	1.889077	-1.752602	0.369876	1.736062	-1.461624	-1.349377	-1.379912
58	-0.173333	-0.115710	0.001066	0.593333	0.581006	0.000743	-1.636192	-0.944821	0.262243	-1.732656	-1.868262	1.767335	0.079645	1.685784	0.729630	-0.125196	1.490580	-1.094947	-1.679140	1.881250	-1.758776	0.351956	1.726204	-1.455074	-1.361208	-1.379671
59	-0.206667	-0.140003	0.001062	0.573333	0.565962	0.000739	-1.644201	-0.954718	0.277228	-1.731867	-1.862650	1.777612	0.063796	1.686640	0.740272	-0.136739	1.473747	-1.088059	-1.665324	1.872622	-1.764960	0.333540	1.716594	-1.449145	-1.373242	-1.378042
60	-0.220000	-0.163569	0.001060	0.546667	0.549905	0.000736	-1.652624	-0.964247	0.292640	-1.730497	-1.856552	1.787386	0.047783	1.687216	0.750948	-0.147468	1.456934	-1.081293	-1.651311	1.863232	-1.771138	0.314682	1.707255	-1.443844	-1.385447	-1.375061
61	-0.226667	-0.186340	0.001057	0.540000	0.532840	0.000733	-1.661436	-0.973386	0.308434	-1.728555	-1.849994	1.796637	0.031651	1.687513	0.761634	-0.157362	1.440187	-1.074669	-1.637140	1.853109	-1.777298	0.295437	1.698216	-1.439182	-1.397793	-1.370752
62	-0.233333	-0.208253	0.001056	0.526667	0.514770	0.000730	-1.670614	-0.982116	0.324567	-1.726053	-1.842998	1.805341	0.015440	1.687535	0.772307	-0.166396	1.423553	-1.068209	-1.622851	1.842281	-1.783426	0.275854	1.689501	-1.435173	-1.410252	-1.365134
63	-0.233333	-0.229246	0.001054	0.513333	0.495704	0.000727	-1.680136	-0.990416	0.340998	-1.722997	-1.835586	1.813476	-0.000808	1.687280	0.782945	-0.174544	1.407076	-1.061934	-1.608478	1.830774	-1.789508	0.255980	1.681137	-1.431831	-1.422796	-1.358221
64	-0.240000	-0.249264	0.001054	0.493333	0.475653	0.000725	-1.689982	-0.998263	0.357686	-1.719394	-1.827775	1.821016	-0.017056	1.686748	0.793527	-0.181777	1.390802	-1.055864	-1.594056	1.818611	-1.795532	0.235861	1.673150	-1.429172	-1.435401	-1.350023
65	-0.253333	-0.268255	0.001054	0.460000	0.454634	0.000723	-1.700136	-1.005636	0.374596	-1.715250	-1.819582	1.827939	-0.033264	1.685939	0.804031	-0.188069	1.374772	-1.050019	-1.579620	1.805812	-1.801484	0.215541	1.665567	-1.427211	-1.448042	-1.340549
66	-0.260000	-0.286173	0.001054	0.433333	0.432666	0.000722	-1.710578	-1.012517	0.391689	-1.710570	-1.811024	1.834221	-0.049398	1.684853	0.814436	-0.193392	1.359027	-1.044418	-1.565202	1.792398	-1.807352	0.195061	1.658411	-1.425963	-1.460694	-1.329807
67	-0.273333	-0.302977	0.001055	0.386667	0.409778	0.000721	-1.721292	-1.018884	0.408930	-1.705358	-1.802117	1.839841	-0.065422	1.683489	0.824724	-0.197722	1.343607	-1.039080	-1.550833	1.778392	-1.813123	0.174464	1.651706	-1.425441	-1.473335	-1.317805
68	-0.280000	-0.318632	0.001056	0.360000	0.386002	0.000720	-1.732260	-1.024719	0.426283	-1.699623	-1.792875	1.844779	-0.081300	1.681846	0.834873	-0.201035	1.328550	-1.034021	-1.536544	1.763814	-1.818785	0.153789	1.645474	-1.425656	-1.485942	-1.304555
69	-0.293333	-0.333107	0.001058	0.320000	0.361377	0.000719	-1.743465	-1.030008	0.443713	-1.693370	-1.783315	1.849017	-0.097001	1.679927	0.844865	-0.203314	1.313890	-1.029257	-1.522365	1.748687	-1.824325	0.133079	1.639732	-1.426617	-1.498492	-1.290070
70	-0.306667	-0.346377	0.001060	0.286667	0.335952	0.000719	-1.754889	-1.034734	0.461184	-1.686609	-1.773452	1.852542	-0.112491	1.677731	0.854682	-0.204543	1.299663	-1.024802	-1.508325	1.733035	-1.829733	0.112372	1.634498	-1.428330	-1.510962	-1.274366
71	-0.313333	-0.358418	0.001063	0.266667	0.309779	0.000719	-1.766512	-1.038886	0.478660	-1.679349	-1.763303	1.855340	-0.127739	1.675262	0.864304	-0.204711	1.285900	-1.020668	-1.494451	1.716886	-1.834996	0.091710	1.629787	-1.430797	-1.523331	-1.257464
72	-0.313333	-0.369212	0.001067	0.240000	0.282920	0.000720	-1.778314	-1.042452	0.496105	-1.671602	-1.752885	1.857402	-0.142713	1.672522	0.873712	-0.203810	1.272631	-1.016865	-1.480771	1.700267	-1.840102	0.071134	1.625610	-1.434015	-1.535575	-1.239391
73	-0.320000	-0.378743	0.001071	0.213333	0.255444	0.000721	-1.790273	-1.045425	0.513482	-1.663384	-1.742216	1.858722	-0.157383	1.669517	0.882889	-0.201839	1.259885	-1.013404	-1.467314	1.683211	-1.845041	0.050686	1.621977	-1.437982	-1.547670	-1.220176
74	-0.326667	-0.386996	0.001076	0.193333	0.227425	0.000722	-1.802366	-1.047796	0.530752	-1.654709	-1.731317	1.859295	-0.171717	1.666252	0.891815	-0.198800	1.247690	-1.010290	-1.454107	1.665752	-1.849800	0.030409	1.618895	-1.442687	-1.559594	-1.199858
75	-0.326667	-0.393956	0.001081	0.166667	0.198946	0.000724	-1.814568	-1.049562	0.547877	-1.645597	-1.720209	1.859122	-0.185685	1.662733	0.900471	-0.194699	1.236070	-1.007530	-1.441176	1.647928	-1.854369	0.010347	1.616369	-1.448118	-1.571321	-1.178476
76	-0.340000	-0.399608	0.001087	0.133333	0.170096	0.000726	-1.826851	-1.050720	0.564814	-1.636068	-1.708914	1.858202	-0.199255	1.658968	0.908837	-0.189546	1.225053	-1.005128	-1.428551	1.629780	-1.858735	-0.009454	1.614402	-1.454260	-1.582825	-1.156079
77	-0.346667	-0.403937	0.001093	0.113333	0.140968	0.000728	-1.839187	-1.051266	0.581523	-1.626146	-1.697456	1.856541	-0.212396	1.654967	0.916893	-0.183357	1.214662	-1.003089	-1.416261	1.611351	-1.862886	-0.028946	1.612994	-1.461093	-1.594078	-1.132720
78	-0.360000	-0.406926	0.001100	0.093333	0.111663	0.000731	-1.851543	-1.051201	0.597957	-1.615855	-1.685862	1.854142	-0.225073	1.650738	0.924616	-0.176147	1.204922	-1.001413	-1.404335	1.592691	-1.866811	-0.048080	1.612146	-1.468595	-1.605052	-1.108457
79	-0.360000	-0.408555	0.001108	0.066667	0.082284	0.000734	-1.863887	-1.050524	0.614073	-1.605224	-1.674161	1.851013	-0.237253	1.646293	0.931984	-0.167939	1.195857	-1.000102	-1.392805	1.573851	-1.870498	-0.066802	1.611856	-1.476740	-1.615716	-1.083353
80	-0.360000	-0.408801	0.001116	0.040000	0.052940	0.000738	-1.876182	-1.049237	0.629820	-1.594282	-1.662381	1.847162	-0.248901	1.641644	0.938974	-0.158754	1.187494	-0.999158	-1.381704	1.554884	-1.873933	-0.085059	1.612121	-1.485503	-1.626039	-1.057477
81	-0.366667	-0.407638	0.001125	0.013333	0.023741	0.000742	-1.888391	-1.047342	0.645151	-1.583060	-1.650556	1.842599	-0.259978	1.636803	0.945559	-0.148618	1.179858	-0.998579	-1.371065	1.535850	-1.877103	-0.102793	1.612938	-1.494854	-1.635986	-1.030899
82	-0.373333	-0.405036	0.001134	-0.020000	-0.005200	0.000746	-1.900473	-1.044839	0.660013	-1.571591	-1.638718	1.837332	-0.270446	1.631783	0.951715	-0.137556	1.172976	-0.998368	-1.360925	1.516808	-1.879995	-0.119945	1.614305	-1.504761	-1.645521	-1.003698
83	-0.373333	-0.400961	0.001144	-0.046667	-0.033768	0.000751	-1.912388	-1.041731	0.674352	-1.559912	-1.626905	1.831372	-0.280264	1.626598	0.957412	-0.125595	1.166878	-0.998524	-1.351323	1.497824	-1.882595	-0.136453	1.616218	-1.515195	-1.654608	-0.975951
84	-0.380000	-0.395374	0.001155	-0.066667	-0.061849	0.000757	-1.924092	-1.038019	0.688114	-1.548057	-1.615153	1.824728	-0.289390	1.621263	0.962622	-0.112762	1.161592	-0.999047	-1.342298	1.478962	-1.884888	-0.152252	1.618677	-1.526123	-1.663206	-0.947741
85	-0.380000	-0.388233	0.001167	-0.086667	-0.089330	0.000762	-1.935540	-1.033703	0.701243	-1.536065	-1.603502	1.817410	-0.297778	1.615791	0.967315	-0.099083	1.157152	-0.999939	-1.333894	1.460292	-1.886860	-0.167276	1.621679	-1.537513	-1.671276	-0.919153
86	-0.380000	-0.379492	0.001179	-0.100000	-0.116097	0.000768	-1.946687	-1.028784	0.713680	-1.523974	-1.591994	1.809427	-0.305383	1.610199	0.971459	-0.084586	1.153590	-1.001203	-1.326153	1.441884	-1.888497	-0.181456	1.625226	-1.549335	-1.678775	-0.890272
87	-0.380000	-0.369101	0.001191	-0.106667	-0.142042	0.000775	-1.957487	-1.023262	0.725368	-1.511823	-1.580669	1.800787	-0.312157	1.604501	0.975021	-0.069294	1.150943	-1.002841	-1.319123	1.423810	-1.889782	-0.194722	1.629319	-1.561558	-1.685660	-0.861186
88	-0.380000	-0.357007	0.001204	-0.113333	-0.167055	0.000782	-1.967891	-1.017135	0.736246	-1.499652	-1.569574	1.791495	-0.318050	1.598713	0.977969	-0.053232	1.149248	-1.004856	-1.312852	1.406142	-1.890701	-0.207001	1.633962	-1.574153	-1.691887	-0.831982
89	-0.380000	-0.343155	0.001218	-0.126667	-0.191034	0.000789	-1.977852	-1.010402	0.746255	-1.487502	-1.558751	1.781560	-0.323010	1.592850	0.980269	-0.036421	1.148543	-1.007255	-1.307389	1.388954	-1.891239	-0.218221	1.639160	-1.587094	-1.697411	-0.802749
90	-0.380000	-0.327491	0.001232	-0.133333	-0.213876	0.000797	-1.987324	-1.003059	0.755335	-1.475412	-1.548247	1.770984	-0.326987	1.586928	0.981886	-0.018883	1.148869	-1.010044	-1.302785	1.372319	-1.891380	-0.228307	1.644920	-1.600355	-1.702187	-0.773573
91	-0.373333	-0.309960	0.001247	-0.140000	-0.235485	0.000805	-1.996259	-0.995104	0.763428	-1.463423	-1.538110	1.759773	-0.329928	1.580963	0.982786	-0.000635	1.150269	-1.013230	-1.299093	1.356312	-1.891111	-0.237187	1.651252	-1.613913	-1.706169	-0.744542
92	-0.366667	-0.290513	0.001262	-0.153333	-0.255766	0.000813	-2.004610	-0.986533	0.770474	-1.451576	-1.528385	1.747930	-0.331779	1.574970	0.982936	0.018304	1.152784	-1.016821	-1.296363	1.341005	-1.890416	-0.244785	1.658166	-1.627745	-1.709313	-0.715744
93	-0.366667	-0.269104	0.001277	-0.160000	-0.274628	0.000822	-2.012332	-0.977342	0.776416	-1.439910	-1.519120	1.735459	-0.332490	1.568964	0.982302	0.037917	1.156457	-1.020828	-1.294649	1.326471	-1.889281	-0.251028	1.665673	-1.641833	-1.711574	-0.687264
94	-0.360000	-0.245699	0.001293	-0.166667	-0.291983	0.000831	-2.019379	-0.967528	0.781197	-1.428465	-1.510364	1.722362	-0.332009	1.562961	0.980853	0.058186	1.161329	-1.025259	-1.294002	1.312780	-1.887695	-0.255847	1.673785	-1.656156	-1.712909	-0.659189
95	-0.360000	-0.220280	0.001309	-0.173333	-0.307743	0.000840	-2.025709	-0.957091	0.784763	-1.417281	-1.502163	1.708646	-0.330287	1.556977	0.978559	0.079092	1.167442	-1.030124	-1.294471	1.300004	-1.885645	-0.259170	1.682515	-1.670697	-1.713278	-0.631606
96	-0.320000	-0.192845	0.001326	-0.200000	-0.321820	0.000850	-2.031278	-0.946030	0.787063	-1.406400	-1.494564	1.694317	-0.327278	1.551030	0.975394	0.100612	1.174831	-1.035431	-1.296104	1.288210	-1.883120	-0.260932	1.691873	-1.685435	-1.712642	-0.604605

# epoch = 300
# target:0
0	-0.500000	-0.456309	0.000939	-0.233333	-0.212402	0.000543	-1.890908	-0.958973	0.274558	-1.576616	-1.689095	1.706276	-0.213510	1.632738	0.871689	-0.397936	1.359483	-1.144720	-1.515939	1.581685	-1.853064	-0.709307	1.774051	-1.699216	-1.580834	-0.369571
1	-0.480000	-0.406987	0.000941	-0.260000	-0.276435	0.000543	-1.926935	-0.972121	0.410199	-1.559171	-1.660254	1.722018	-0.268872	1.623965	0.903837	-0.253428	1.306638	-1.129305	-1.467853	1.541427	-1.868180	-0.626759	1.744228	-1.699778	-1.631680	-0.405996
2	-0.433333	-0.353429	0.000947	-0.293333	-0.327548	0.000547	-1.960924	-0.979359	0.523197	-1.539494	-1.632799	1.728729	-0.313234	1.614964	0.930376	-0.134889	1.267207	-1.119252	-1.429855	1.502966	-1.880746	-0.560528	1.728331	-1.710729	-1.670995	-0.428036
3	-0.373333	-0.297797	0.000956	-0.340000	-0.367205	0.000552	-1.991774	-0.981295	0.615927	-1.518745	-1.607414	1.727963	-0.347312	1.605830	0.951194	-0.035969	1.239663	-1.113680	-1.401034	1.467395	-1.890543	-0.505955	1.723061	-1.728847	-1.700251	-0.438850
4	-0.226667	-0.241203	0.000967	-0.413333	-0.397295	0.000559	-2.018846	-0.978666	0.690734	-1.497870	-1.584559	1.721191	-0.372038	1.596706	0.966499	0.047992	1.222425	-1.111801	-1.380395	1.435435	-1.897585	-0.459653	1.725759	-1.751604	-1.720866	-0.441189
5	-0.146667	-0.184188	0.000978	-0.446667	-0.419540	0.000566	-2.041880	-0.972206	0.749871	-1.477564	-1.564481	1.709697	-0.388431	1.587730	0.976693	0.120457	1.213985	-1.112946	-1.366942	1.407462	-1.902030	-0.419165	1.734362	-1.777122	-1.734144	-0.437304
6	-0.060000	-0.127032	0.000990	-0.480000	-0.435310	0.000574	-2.060880	-0.962589	0.795431	-1.458306	-1.547258	1.694548	-0.397500	1.579014	0.982268	0.184016	1.212981	-1.116565	-1.359736	1.383598	-1.904107	-0.382706	1.747304	-1.804064	-1.741242	-0.428995
7	0.013333	-0.069948	0.001002	-0.486667	-0.445623	0.000581	-2.076010	-0.950406	0.829301	-1.440403	-1.532853	1.676618	-0.400190	1.570646	0.983742	0.240614	1.218218	-1.122207	-1.357925	1.363791	-1.904077	-0.348963	1.763407	-1.831495	-1.743162	-0.417681
8	0.080000	-0.013181	0.001013	-0.486667	-0.451197	0.000589	-2.087518	-0.936173	0.853140	-1.424038	-1.521161	1.656619	-0.397360	1.562692	0.981621	0.291696	1.228666	-1.129501	-1.360751	1.347892	-1.902199	-0.316975	1.781780	-1.858771	-1.740753	-0.404493
9	0.126667	0.042947	0.001024	-0.486667	-0.452518	0.000596	-2.095692	-0.920340	0.868391	-1.409314	-1.512038	1.635142	-0.389781	1.555202	0.976380	0.338316	1.243433	-1.138133	-1.367541	1.335696	-1.898722	-0.286035	1.801740	-1.885439	-1.734732	-0.390345
10	0.166667	0.098022	0.001035	-0.486667	-0.449895	0.000604	-2.100825	-0.903310	0.876296	-1.396282	-1.505322	1.612691	-0.378143	1.548218	0.968462	0.381216	1.261743	-1.147833	-1.377699	1.326984	-1.893879	-0.255633	1.822749	-1.911171	-1.725701	-0.375999
11	0.213333	0.151559	0.001045	-0.486667	-0.443497	0.000611	-2.103196	-0.885451	0.877918	-1.384965	-1.500851	1.589711	-0.363064	1.541781	0.958276	0.420881	1.282912	-1.158357	-1.390693	1.321536	-1.887883	-0.225410	1.844363	-1.935711	-1.714173	-0.362113
12	0.246667	0.203029	0.001054	-0.486667	-0.433396	0.000617	-2.103063	-0.867108	0.874169	-1.375375	-1.498468	1.566608	-0.345106	1.535932	0.946200	0.457588	1.306321	-1.169477	-1.406040	1.319148	-1.880933	-0.195126	1.866202	-1.958839	-1.700584	-0.349269
13	0.280000	0.251897	0.001062	-0.480000	-0.419582	0.000624	-2.100657	-0.848611	0.865828	-1.367519	-1.498033	1.543766	-0.324780	1.530713	0.932583	0.491451	1.331408	-1.180979	-1.423302	1.319641	-1.873213	-0.164637	1.887926	-1.980356	-1.685313	-0.338004
14	0.326667	0.297663	0.001069	-0.446667	-0.401989	0.000630	-2.096179	-0.830277	0.853566	-1.361410	-1.499420	1.521550	-0.302553	1.526175	0.917748	0.522452	1.357658	-1.192659	-1.442080	1.322858	-1.864894	-0.133865	1.909224	-2.000066	-1.668687	-0.328820
15	0.366667	0.339895	0.001075	-0.413333	-0.380506	0.000635	-2.089801	-0.812409	0.837956	-1.357069	-1.502525	1.500311	-0.278852	1.522370	0.901991	0.550480	1.384597	-1.204321	-1.462013	1.328676	-1.856134	-0.102788	1.929808	-2.017779	-1.650989	-0.322193
16	0.413333	0.378258	0.001080	-0.373333	-0.354989	0.000640	-2.081667	-0.795297	0.819487	-1.354524	-1.507265	1.480380	-0.254059	1.519355	0.885579	0.575360	1.411796	-1.215780	-1.482782	1.336998	-1.847080	-0.071413	1.949413	-2.033306	-1.632464	-0.318577
17	0.446667	0.412518	0.001082	-0.346667	-0.325276	0.000644	-2.071891	-0.779207	0.798575	-1.353812	-1.513582	1.462067	-0.228510	1.517187	0.868748	0.596879	1.438874	-1.226866	-1.504111	1.347757	-1.837864	-0.039766	1.967799	-2.046470	-1.613312	-0.318399
18	0.480000	0.442546	0.001083	-0.293333	-0.291201	0.000647	-2.060558	-0.764383	0.775565	-1.354977	-1.521440	1.445654	-0.202498	1.515926	0.851701	0.614813	1.465499	-1.237427	-1.525772	1.360915	-1.828604	-0.007876	1.984756	-2.057105	-1.593698	-0.322063
19	0.506667	0.468302	0.001082	-0.240000	-0.252610	0.000649	-2.047732	-0.751041	0.750741	-1.358067	-1.530822	1.431391	-0.176263	1.515628	0.834606	0.628943	1.491395	-1.247329	-1.547580	1.376458	-1.819406	0.024234	2.000104	-2.065064	-1.573748	-0.329940
20	0.513333	0.489817	0.001078	-0.213333	-0.209392	0.000649	-2.033452	-0.739366	0.724332	-1.363130	-1.541733	1.419491	-0.149999	1.516346	0.817601	0.639069	1.516335	-1.256459	-1.569397	1.394393	-1.810359	0.056550	2.013698	-2.070223	-1.553555	-0.342365
21	0.520000	0.507175	0.001072	-0.173333	-0.161511	0.000649	-2.017744	-0.729509	0.696522	-1.370214	-1.554188	1.410132	-0.123859	1.518128	0.800792	0.645024	1.540146	-1.264727	-1.591124	1.414740	-1.801537	0.089071	2.025424	-2.072483	-1.533181	-0.359633
22	0.520000	0.520489	0.001063	-0.140000	-0.109058	0.000647	-2.000623	-0.721592	0.667457	-1.379359	-1.568205	1.403451	-0.097959	1.521014	0.784261	0.646680	1.562697	-1.272060	-1.612694	1.437518	-1.793004	0.121800	2.035201	-2.071772	-1.512669	-0.381981
23	0.526667	0.529896	0.001053	-0.086667	-0.052307	0.000644	-1.982108	-0.715703	0.637265	-1.390587	-1.583799	1.399542	-0.072388	1.525030	0.768070	0.643961	1.583894	-1.278410	-1.634060	1.462736	-1.784812	0.154737	2.042980	-2.068055	-1.492050	-0.409576
24	0.533333	0.535540	0.001039	-0.026667	0.008216	0.000639	-1.962236	-0.711894	0.606070	-1.403895	-1.600965	1.398456	-0.047225	1.530187	0.752277	0.636850	1.603670	-1.283744	-1.655182	1.490369	-1.777005	0.187863	2.048740	-2.061336	-1.471360	-0.442492
25	0.540000	0.537580	0.001024	0.033333	0.071693	0.000633	-1.941075	-0.710186	0.574013	-1.419242	-1.619663	1.400194	-0.022552	1.536475	0.736939	0.625407	1.621976	-1.288050	-1.676012	1.520335	-1.769623	0.221122	2.052492	-2.051668	-1.450653	-0.480678
26	0.546667	0.536187	0.001008	0.113333	0.136987	0.000627	-1.918743	-0.710558	0.541276	-1.436533	-1.639799	1.404702	0.001535	1.543853	0.722125	0.609780	1.638768	-1.291333	-1.696476	1.552469	-1.762707	0.254400	2.054276	-2.039167	-1.430013	-0.523924
27	0.546667	0.531554	0.000990	0.186667	0.202689	0.000619	-1.895426	-0.712951	0.508098	-1.455609	-1.661216	1.411862	0.024904	1.552248	0.707926	0.590225	1.654002	-1.293617	-1.716467	1.586504	-1.756298	0.287509	2.054168	-2.024021	-1.409575	-0.571832
28	0.546667	0.523904	0.000972	0.253333	0.267220	0.000611	-1.871382	-0.717260	0.474790	-1.476235	-1.683678	1.421490	0.047389	1.561546	0.694456	0.567113	1.667632	-1.294944	-1.735830	1.622054	-1.750440	0.320177	2.052273	-2.006498	-1.389523	-0.623798
29	0.546667	0.513488	0.000953	0.320000	0.329004	0.000603	-1.846944	-0.723337	0.441734	-1.498104	-1.706875	1.433337	0.068784	1.571598	0.681855	0.540929	1.679601	-1.295372	-1.754372	1.658619	-1.745183	0.352053	2.048734	-1.986943	-1.370094	-0.679011
