-0.183419	0.000064	-0.071887	0.000053
-0.184536	0.000064	-0.074540	0.000053
-0.185580	0.000064	-0.077155	0.000053
-0.186550	0.000064	-0.079730	0.000053
-0.187446	0.000064	-0.082260	0.000053
-0.188267	0.000065	-0.084742	0.000053
-0.189014	0.000065	-0.087174	0.000053
-0.189686	0.000065	-0.089550	0.000053
-0.190284	0.000065	-0.091870	0.000053
-0.190808	0.000065	-0.094130	0.000053
-0.191259	0.000065	-0.096327	0.000053
-0.191637	0.000065	-0.098459	0.000053
-0.191944	0.000065	-0.100525	0.000053
-0.192180	0.000065	-0.102522	0.000053
-0.192346	0.000065	-0.104448	0.000053
-0.192444	0.000065	-0.106301	0.000053
-0.192475	0.000065	-0.108081	0.000053
-0.192441	0.000065	-0.109786	0.000053
-0.192343	0.000065	-0.111416	0.000053
-0.192182	0.000065	-0.112968	0.000053
-0.191962	0.000065	-0.114443	0.000054
-0.191683	0.000065	-0.115840	0.000054
-0.191347	0.000065	-0.117158	0.000054
-0.190957	0.000065	-0.118398	0.000054
-0.190515	0.000065	-0.119559	0.000054
-0.190023	0.000065	-0.120641	0.000054
-0.189483	0.000065	-0.121644	0.000054
-0.188897	0.000065	-0.122569	0.000054
-0.188268	0.000065	-0.123417	0.000054
-0.187598	0.000065	-0.124187	0.000054
-0.186889	0.000065	-0.124880	0.000054
-0.186144	0.000065	-0.125498	0.000054
-0.185365	0.000065	-0.126041	0.000054
-0.184555	0.000065	-0.126510	0.000054
-0.183716	0.000065	-0.126907	0.000054
-0.182850	0.000065	-0.127232	0.000054
-0.181961	0.000065	-0.127486	0.000054
-0.181049	0.000065	-0.127672	0.000054
-0.180118	0.000065	-0.127791	0.000054
-0.179169	0.000065	-0.127844	0.000054
-0.178206	0.000065	-0.127832	0.000054
-0.177231	0.000065	-0.127758	0.000054
-0.176245	0.000065	-0.127624	0.000054
-0.175250	0.000065	-0.127430	0.000054
-0.174250	0.000065	-0.127179	0.000054
-0.173246	0.000065	-0.126873	0.000054
-0.172240	0.000065	-0.126514	0.000054
-0.171234	0.000065	-0.126104	0.000054
-0.170231	0.000065	-0.125644	0.000054
-0.169231	0.000065	-0.125137	0.000054
-0.168237	0.000065	-0.124585	0.000054
-0.167250	0.000065	-0.123991	0.000054
-0.166272	0.000065	-0.123355	0.000054
-0.165306	0.000065	-0.122681	0.000054
-0.164351	0.000065	-0.121970	0.000054
-0.163411	0.000065	-0.121225	0.000054
-0.162485	0.000065	-0.120448	0.000054
-0.161576	0.000065	-0.119641	0.000054
-0.160685	0.000065	-0.118806	0.000054
-0.159813	0.000065	-0.117946	0.000054
-0.158961	0.000065	-0.117062	0.000054
-0.158131	0.000065	-0.116157	0.000054
-0.157322	0.000065	-0.115233	0.000054
-0.156537	0.000065	-0.114292	0.000054
-0.155776	0.000065	-0.113337	0.000054
-0.155039	0.000065	-0.112368	0.000054
-0.154328	0.000065	-0.111389	0.000054
-0.153643	0.000065	-0.110402	0.000054
-0.152985	0.000065	-0.109408	0.000054
-0.152354	0.000065	-0.108409	0.000054
-0.151750	0.000065	-0.107407	0.000054
-0.151175	0.000065	-0.106405	0.000054
-0.150628	0.000065	-0.105404	0.000054
-0.150110	0.000065	-0.104406	0.000054
-0.149621	0.000065	-0.103412	0.000054
-0.149161	0.000065	-0.102425	0.000054
-0.148730	0.000065	-0.101445	0.000054
-0.148328	0.000065	-0.100476	0.000054
-0.147955	0.000065	-0.099517	0.000054
-0.147612	0.000065	-0.098572	0.000054
-0.147297	0.000065	-0.097640	0.000054
-0.147011	0.000065	-0.096724	0.000054
-0.146754	0.000065	-0.095825	0.000054
-0.146526	0.000065	-0.094944	0.000054
-0.146325	0.000065	-0.094082	0.000054
-0.146152	0.000065	-0.093241	0.000054
-0.146007	0.000065	-0.092421	0.000054
-0.145889	0.000065	-0.091624	0.000054
-0.145797	0.000065	-0.090850	0.000054
-0.145731	0.000065	-0.090101	0.000054
-0.145691	0.000065	-0.089377	0.000054
-0.145676	0.000065	-0.088679	0.000054
-0.145686	0.000065	-0.088008	0.000054
-0.145719	0.000065	-0.087364	0.000054
-0.145775	0.000065	-0.086749	0.000054
-0.145854	0.000065	-0.086161	0.000054
-0.145955	0.000065	-0.085603	0.000054
-0.146077	0.000065	-0.085073	0.000054
-0.146220	0.000065	-0.084574	0.000054
-0.146382	0.000065	-0.084104	0.000054
-0.146564	0.000065	-0.083664	0.000054
-0.146763	0.000065	-0.083254	0.000054
-0.146980	0.000065	-0.082875	0.000054
-0.147214	0.000065	-0.082526	0.000054
-0.147463	0.000065	-0.082206	0.000054
-0.147728	0.000065	-0.081918	0.000054
-0.148007	0.000065	-0.081659	0.000054
-0.148299	0.000065	-0.081429	0.000054
-0.148604	0.000065	-0.081230	0.000054
-0.148921	0.000065	-0.081059	0.000054
-0.149249	0.000065	-0.080917	0.000054
-0.149586	0.000065	-0.080804	0.000054
-0.149934	0.000065	-0.080719	0.000054
-0.150289	0.000065	-0.080662	0.000054
-0.150652	0.000065	-0.080631	0.000054
-0.151022	0.000065	-0.080627	0.000054
-0.151398	0.000065	-0.080649	0.000054
-0.151779	0.000065	-0.080696	0.000053
-0.152165	0.000065	-0.080767	0.000053
-0.152554	0.000065	-0.080863	0.000053
-0.152946	0.000065	-0.080981	0.000053
-0.153340	0.000065	-0.081122	0.000053
-0.153736	0.000065	-0.081285	0.000053
-0.154132	0.000065	-0.081469	0.000053
-0.154528	0.000065	-0.081672	0.000053
-0.154923	0.000065	-0.081895	0.000053
-0.155316	0.000065	-0.082136	0.000053
-0.155707	0.000065	-0.082394	0.000053
-0.156096	0.000065	-0.082669	0.000053
-0.156481	0.000065	-0.082960	0.000053
-0.156861	0.000065	-0.083266	0.000053
-0.157237	0.000065	-0.083585	0.000053
-0.157608	0.000065	-0.083917	0.000053
-0.157973	0.000065	-0.084262	0.000053
-0.158332	0.000065	-0.084617	0.000053
-0.158683	0.000065	-0.084983	0.000053
-0.159027	0.000065	-0.085358	0.000053
-0.159364	0.000065	-0.085742	0.000053
-0.159692	0.000065	-0.086133	0.000053
-0.160012	0.000065	-0.086530	0.000053
-0.160322	0.000065	-0.086934	0.000053
-0.160623	0.000065	-0.087342	0.000053
-0.160915	0.000065	-0.087754	0.000053
-0.161196	0.000065	-0.088169	0.000053
-0.161467	0.000065	-0.088587	0.000053
-0.161727	0.000065	-0.089006	0.000053
-0.161976	0.000065	-0.089426	0.000053
-0.162215	0.000065	-0.089845	0.000053
-0.162442	0.000065	-0.090264	0.000054
-0.162658	0.000065	-0.090681	0.000054
-0.162862	0.000065	-0.091095	0.000054
-0.163054	0.000065	-0.091507	0.000054
-0.163235	0.000065	-0.091915	0.000054
-0.163404	0.000065	-0.092318	0.000054
-0.163561	0.000065	-0.092717	0.000054
-0.163707	0.000065	-0.093109	0.000054
-0.163840	0.000065	-0.093496	0.000054
-0.163962	0.000065	-0.093875	0.000054
-0.164072	0.000065	-0.094248	0.000054
-0.164170	0.000065	-0.094612	0.000054
-0.164256	0.000065	-0.094969	0.000054
-0.164331	0.000065	-0.095316	0.000054
-0.164395	0.000065	-0.095654	0.000054
-0.164448	0.000065	-0.095983	0.000054
-0.164489	0.000065	-0.096302	0.000054
-0.164519	0.000065	-0.096610	0.000054
-0.164539	0.000065	-0.096908	0.000054
-0.164549	0.000065	-0.097195	0.000054
-0.164548	0.000065	-0.097471	0.000054
-0.164537	0.000065	-0.097735	0.000054
-0.164517	0.000065	-0.097988	0.000054
-0.164487	0.000065	-0.098229	0.000054
-0.164447	0.000065	-0.098458	0.000054
-0.164399	0.000065	-0.098675	0.000054
-0.164343	0.000065	-0.098880	0.000054
-0.164278	0.000065	-0.099072	0.000054
-0.164205	0.000065	-0.099252	0.000054
-0.164124	0.000065	-0.099420	0.000054
-0.164037	0.000065	-0.099576	0.000054
-0.163942	0.000065	-0.099719	0.000054
-0.163840	0.000065	-0.099850	0.000054
-0.163733	0.000065	-0.099968	0.000054
-0.163619	0.000065	-0.100075	0.000054
-0.163500	0.000065	-0.100169	0.000054
-0.163375	0.000065	-0.100252	0.000054
-0.163246	0.000065	-0.100322	0.000054
-0.163113	0.000065	-0.100381	0.000054
-0.162975	0.000065	-0.100429	0.000054
-0.162833	0.000065	-0.100465	0.000054
-0.162688	0.000065	-0.100490	0.000054
-0.162540	0.000065	-0.100504	0.000054
-0.162389	0.000065	-0.100508	0.000054
-0.162235	0.000065	-0.100501	0.000054
-0.162080	0.000065	-0.100485	0.000054
-0.161923	0.000065	-0.100458	0.000054
-0.161765	0.000065	-0.100422	0.000054
-0.161605	0.000065	-0.100376	0.000054
-0.161445	0.000065	-0.100322	0.000054
-0.161284	0.000065	-0.100259	0.000054
-0.161123	0.000065	-0.100187	0.000054
-0.160963	0.000065	-0.100108	0.000054
-0.160803	0.000065	-0.100021	0.000054
-0.160644	0.000065	-0.099926	0.000054
-0.160485	0.000065	-0.099825	0.000054
-0.160328	0.000065	-0.099717	0.000054
-0.160173	0.000065	-0.099603	0.000054
-0.160019	0.000065	-0.099483	0.000054
-0.159868	0.000065	-0.099357	0.000054
-0.159719	0.000065	-0.099227	0.000054
-0.159572	0.000065	-0.099091	0.000054
-0.159428	0.000065	-0.098951	0.000054
-0.159287	0.000065	-0.098807	0.000054
-0.159149	0.000065	-0.098659	0.000054
-0.159014	0.000065	-0.098508	0.000054
-0.158883	0.000065	-0.098354	0.000054
-0.158756	0.000065	-0.098197	0.000054
-0.158632	0.000065	-0.098038	0.000054
-0.158512	0.000065	-0.097876	0.000054
-0.158396	0.000065	-0.097714	0.000054
-0.158284	0.000065	-0.097550	0.000054
-0.158176	0.000065	-0.097385	0.000054
-0.158073	0.000065	-0.097219	0.000054
-0.157974	0.000065	-0.097053	0.000054
-0.157880	0.000065	-0.096887	0.000054
-0.157790	0.000065	-0.096722	0.000054
-0.157705	0.000065	-0.096557	0.000054
-0.157625	0.000065	-0.096393	0.000054
-0.157549	0.000065	-0.096230	0.000054
-0.157478	0.000065	-0.096068	0.000054
-0.157412	0.000065	-0.095908	0.000054
-0.157350	0.000065	-0.095751	0.000054
-0.157293	0.000065	-0.095595	0.000054
-0.157241	0.000065	-0.095442	0.000054
-0.157194	0.000065	-0.095291	0.000054
-0.157151	0.000065	-0.095144	0.000054
-0.157113	0.000065	-0.094999	0.000054
-0.157080	0.000065	-0.094858	0.000054
-0.157051	0.000065	-0.094720	0.000054
-0.157027	0.000065	-0.094586	0.000054
-0.157007	0.000065	-0.094455	0.000054
-0.156991	0.000065	-0.094329	0.000054
-0.156980	0.000065	-0.094207	0.000054
-0.156973	0.000065	-0.094088	0.000054
-0.156970	0.000065	-0.093974	0.000054
-0.156971	0.000065	-0.093865	0.000054
-0.156977	0.000065	-0.093760	0.000054
-0.156986	0.000065	-0.093660	0.000054
-0.156998	0.000065	-0.093564	0.000054
-0.157015	0.000065	-0.093473	0.000054
-0.157034	0.000065	-0.093387	0.000054
-0.157058	0.000065	-0.093306	0.000054
-0.157084	0.000065	-0.093230	0.000054
-0.157114	0.000065	-0.093158	0.000054
-0.157146	0.000065	-0.093092	0.000054
-0.157182	0.000065	-0.093030	0.000054
-0.157220	0.000065	-0.092974	0.000054
-0.157261	0.000065	-0.092922	0.000054
-0.157305	0.000065	-0.092875	0.000054
-0.157350	0.000065	-0.092833	0.000054
-0.157398	0.000065	-0.092796	0.000054
-0.157448	0.000065	-0.092764	0.000054
-0.157500	0.000065	-0.092736	0.000054
-0.157554	0.000065	-0.092713	0.000054
-0.157609	0.000065	-0.092695	0.000054
-0.157666	0.000065	-0.092681	0.000054
-0.157724	0.000065	-0.092672	0.000054
-0.157783	0.000065	-0.092667	0.000054
-0.157844	0.000065	-0.092666	0.000054
-0.157905	0.000065	-0.092670	0.000054
-0.157967	0.000065	-0.092677	0.000054
-0.158030	0.000065	-0.092689	0.000054
-0.158094	0.000065	-0.092704	0.000054
-0.158158	0.000065	-0.092723	0.000054
-0.158222	0.000065	-0.092745	0.000054
-0.158286	0.000065	-0.092772	0.000054
-0.158351	0.000065	-0.092801	0.000054
-0.158415	0.000065	-0.092834	0.000054
-0.158479	0.000065	-0.092869	0.000054
-0.158543	0.000065	-0.092908	0.000054
-0.158606	0.000065	-0.092950	0.000054
-0.158669	0.000065	-0.092994	0.000054
-0.158732	0.000065	-0.093040	0.000054
-0.158793	0.000065	-0.093089	0.000054
-0.158854	0.000065	-0.093140	0.000054
-0.158914	0.000065	-0.093194	0.000054
-0.158973	0.000065	-0.093249	0.000054
-0.159031	0.000065	-0.093306	0.000054
-0.159087	0.000065	-0.093364	0.000054
-0.159143	0.000065	-0.093425	0.000054
-0.159197	0.000065	-0.093486	0.000054
-0.159250	0.000065	-0.093549	0.000054
-0.159301	0.000065	-0.093612	0.000054
-0.159351	0.000065	-0.093677	0.000054
-0.159399	0.000065	-0.093742	0.000054
-0.159446	0.000065	-0.093808	0.000054
-0.159491	0.000065	-0.093875	0.000054
-0.159534	0.000065	-0.093942	0.000054
-0.159576	0.000065	-0.094009	0.000054
-0.159615	0.000065	-0.094076	0.000054
-0.159653	0.000065	-0.094143	0.000054
-0.159689	0.000065	-0.094210	0.000054
-0.159724	0.000065	-0.094277	0.000054
-0.159756	0.000065	-0.094343	0.000054
-0.159787	0.000065	-0.094409	0.000054
-0.159815	0.000065	-0.094474	0.000054
-0.159842	0.000065	-0.094539	0.000054
-0.159867	0.000065	-0.094602	0.000054
-0.159890	0.000065	-0.094665	0.000054
-0.159911	0.000065	-0.094727	0.000054
-0.159930	0.000065	-0.094788	0.000054
-0.159947	0.000065	-0.094847	0.000054
-0.159962	0.000065	-0.094906	0.000054
-0.159976	0.000065	-0.094963	0.000054
-0.159987	0.000065	-0.095018	0.000054
-0.159997	0.000065	-0.095072	0.000054
-0.160005	0.000065	-0.095125	0.000054
-0.160011	0.000065	-0.095176	0.000054
-0.160016	0.000065	-0.095225	0.000054
-0.160019	0.000065	-0.095273	0.000054
-0.160020	0.000065	-0.095319	0.000054
-0.160019	0.000065	-0.095363	0.000054
-0.160017	0.000065	-0.095405	0.000054
-0.160014	0.000065	-0.095445	0.000054
-0.160008	0.000065	-0.095484	0.000054
-0.160002	0.000065	-0.095520	0.000054
-0.159994	0.000065	-0.095555	0.000054
-0.159984	0.000065	-0.095588	0.000054
-0.159974	0.000065	-0.095618	0.000054
-0.159962	0.000065	-0.095647	0.000054
-0.159948	0.000065	-0.095674	0.000054
-0.159934	0.000065	-0.095698	0.000054
-0.159918	0.000065	-0.095721	0.000054
-0.159902	0.000065	-0.095742	0.000054
-0.159884	0.000065	-0.095760	0.000054
-0.159866	0.000065	-0.095777	0.000054
-0.159847	0.000065	-0.095792	0.000054
-0.159826	0.000065	-0.095805	0.000054
-0.159805	0.000065	-0.095816	0.000054
-0.159784	0.000065	-0.095825	0.000054
-0.159761	0.000065	-0.095832	0.000054
-0.159738	0.000065	-0.095838	0.000054
-0.159715	0.000065	-0.095842	0.000054
-0.159691	0.000065	-0.095844	0.000054
-0.159667	0.000065	-0.095844	0.000054
-0.159642	0.000065	-0.095842	0.000054
-0.159617	0.000065	-0.095839	0.000054
-0.159591	0.000065	-0.095835	0.000054
-0.159566	0.000065	-0.095828	0.000054
-0.159540	0.000065	-0.095821	0.000054
-0.159514	0.000065	-0.095812	0.000054
-0.159488	0.000065	-0.095801	0.000054
-0.159462	0.000065	-0.095789	0.000054
-0.159436	0.000065	-0.095776	0.000054
-0.159411	0.000065	-0.095762	0.000054
-0.159385	0.000065	-0.095746	0.000054
-0.159359	0.000065	-0.095729	0.000054
-0.159334	0.000065	-0.095712	0.000054
-0.159309	0.000065	-0.095693	0.000054
-0.159284	0.000065	-0.095673	0.000054
-0.159260	0.000065	-0.095653	0.000054
-0.159236	0.000065	-0.095631	0.000054
-0.159212	0.000065	-0.095609	0.000054
-0.159189	0.000065	-0.095586	0.000054
-0.159166	0.000065	-0.095563	0.000054
-0.159144	0.000065	-0.095539	0.000054
-0.159122	0.000065	-0.095514	0.000054
-0.159101	0.000065	-0.095489	0.000054
-0.159080	0.000065	-0.095463	0.000054
-0.159060	0.000065	-0.095437	0.000054
-0.159041	0.000065	-0.095411	0.000054
-0.159022	0.000065	-0.095385	0.000054
-0.159004	0.000065	-0.095358	0.000054
-0.158987	0.000065	-0.095331	0.000054
-0.158970	0.000065	-0.095304	0.000054
-0.158955	0.000065	-0.095277	0.000054
-0.158939	0.000065	-0.095250	0.000054
-0.158925	0.000065	-0.095223	0.000054
-0.158911	0.000065	-0.095197	0.000054
-0.158898	0.000065	-0.095170	0.000054
-0.158886	0.000065	-0.095144	0.000054
-0.158875	0.000065	-0.095118	0.000054
-0.158864	0.000065	-0.095092	0.000054
-0.158854	0.000065	-0.095066	0.000054
-0.158845	0.000065	-0.095041	0.000054
-0.158837	0.000065	-0.095016	0.000054
-0.158829	0.000065	-0.094992	0.000054
-0.158822	0.000065	-0.094968	0.000054
-0.158816	0.000065	-0.094945	0.000054
-0.158811	0.000065	-0.094922	0.000054
-0.158806	0.000065	-0.094899	0.000054
-0.158802	0.000065	-0.094878	0.000054
-0.158799	0.000065	-0.094857	0.000054
-0.158797	0.000065	-0.094836	0.000054
-0.158795	0.000065	-0.094817	0.000054
-0.158794	0.000065	-0.094798	0.000054
-0.158794	0.000065	-0.094779	0.000054
-0.158794	0.000065	-0.094762	0.000054
-0.158795	0.000065	-0.094745	0.000054
-0.158796	0.000065	-0.094729	0.000054
-0.158799	0.000065	-0.094713	0.000054
-0.158801	0.000065	-0.094699	0.000054
-0.158805	0.000065	-0.094685	0.000054
-0.158808	0.000065	-0.094672	0.000054
-0.158813	0.000065	-0.094659	0.000054
-0.158818	0.000065	-0.094648	0.000054
-0.158823	0.000065	-0.094637	0.000054
-0.158829	0.000065	-0.094627	0.000054
-0.158835	0.000065	-0.094618	0.000054
-0.158842	0.000065	-0.094610	0.000054
-0.158849	0.000065	-0.094603	0.000054
-0.158856	0.000065	-0.094596	0.000054
-0.158864	0.000065	-0.094590	0.000054
-0.158872	0.000065	-0.094585	0.000054
-0.158881	0.000065	-0.094581	0.000054
-0.158889	0.000065	-0.094577	0.000054
-0.158898	0.000065	-0.094574	0.000054
-0.158908	0.000065	-0.094572	0.000054
