-0.158875	0.000065	-0.094497	0.000054
-0.158887	0.000065	-0.094497	0.000054
-0.158899	0.000065	-0.094497	0.000054
-0.158911	0.000065	-0.094498	0.000054
-0.158923	0.000065	-0.094500	0.000054
-0.158935	0.000065	-0.094502	0.000054
-0.158947	0.000065	-0.094506	0.000054
-0.158960	0.000065	-0.094510	0.000054
-0.158972	0.000065	-0.094514	0.000054
-0.158985	0.000065	-0.094520	0.000054
-0.158997	0.000065	-0.094526	0.000054
-0.159010	0.000065	-0.094532	0.000054
-0.159022	0.000065	-0.094539	0.000054
-0.159035	0.000065	-0.094547	0.000054
-0.159047	0.000065	-0.094555	0.000054
-0.159059	0.000065	-0.094564	0.000054
-0.159071	0.000065	-0.094573	0.000054
-0.159083	0.000065	-0.094583	0.000054
-0.159095	0.000065	-0.094593	0.000054
-0.159106	0.000065	-0.094604	0.000054
-0.159118	0.000065	-0.094615	0.000054
-0.159129	0.000065	-0.094626	0.000054
-0.159140	0.000065	-0.094637	0.000054
-0.159150	0.000065	-0.094649	0.000054
-0.159161	0.000065	-0.094661	0.000054
-0.159171	0.000065	-0.094673	0.000054
-0.159180	0.000065	-0.094686	0.000054
-0.159190	0.000065	-0.094698	0.000054
-0.159199	0.000065	-0.094711	0.000054
-0.159208	0.000065	-0.094724	0.000054
-0.159217	0.000065	-0.094737	0.000054
-0.159225	0.000065	-0.094750	0.000054
-0.159233	0.000065	-0.094763	0.000054
-0.159240	0.000065	-0.094776	0.000054
-0.159247	0.000065	-0.094789	0.000054
-0.159254	0.000065	-0.094802	0.000054
-0.159261	0.000065	-0.094815	0.000054
-0.159267	0.000065	-0.094827	0.000054
-0.159273	0.000065	-0.094840	0.000054
-0.159278	0.000065	-0.094853	0.000054
-0.159283	0.000065	-0.094865	0.000054
-0.159288	0.000065	-0.094877	0.000054
-0.159292	0.000065	-0.094890	0.000054
-0.159296	0.000065	-0.094901	0.000054
-0.159299	0.000065	-0.094913	0.000054
-0.159302	0.000065	-0.094924	0.000054
-0.159305	0.000065	-0.094936	0.000054
-0.159308	0.000065	-0.094947	0.000054
-0.159310	0.000065	-0.094957	0.000054
-0.159311	0.000065	-0.094968	0.000054
-0.159313	0.000065	-0.094978	0.000054
-0.159314	0.000065	-0.094987	0.000054
-0.159315	0.000065	-0.094997	0.000054
-0.159315	0.000065	-0.095006	0.000054
-0.159315	0.000065	-0.095015	0.000054
-0.159315	0.000065	-0.095023	0.000054
-0.159314	0.000065	-0.095031	0.000054
-0.159313	0.000065	-0.095039	0.000054
-0.159312	0.000065	-0.095046	0.000054
-0.159311	0.000065	-0.095053	0.000054
-0.159309	0.000065	-0.095059	0.000054
-0.159307	0.000065	-0.095065	0.000054
-0.159305	0.000065	-0.095071	0.000054
-0.159303	0.000065	-0.095077	0.000054
-0.159300	0.000065	-0.095082	0.000054
-0.159297	0.000065	-0.095086	0.000054
-0.159294	0.000065	-0.095090	0.000054
-0.159291	0.000065	-0.095094	0.000054
-0.159287	0.000065	-0.095098	0.000054
-0.159283	0.000065	-0.095101	0.000054
-0.159280	0.000065	-0.095103	0.000054
-0.159276	0.000065	-0.095106	0.000054
-0.159271	0.000065	-0.095108	0.000054
-0.159267	0.000065	-0.095109	0.000054
-0.159263	0.000065	-0.095111	0.000054
-0.159258	0.000065	-0.095111	0.000054
-0.159254	0.000065	-0.095112	0.000054
-0.159249	0.000065	-0.095112	0.000054
-0.159244	0.000065	-0.095112	0.000054
-0.159239	0.000065	-0.095112	0.000054
-0.159235	0.000065	-0.095111	0.000054
-0.159230	0.000065	-0.095110	0.000054
-0.159225	0.000065	-0.095108	0.000054
-0.159220	0.000065	-0.095107	0.000054
-0.159215	0.000065	-0.095105	0.000054
-0.159210	0.000065	-0.095103	0.000054
-0.159204	0.000065	-0.095100	0.000054
-0.159199	0.000065	-0.095098	0.000054
-0.159194	0.000065	-0.095095	0.000054
-0.159190	0.000065	-0.095092	0.000054
-0.159185	0.000065	-0.095088	0.000054
-0.159180	0.000065	-0.095085	0.000054
-0.159175	0.000065	-0.095081	0.000054
-0.159170	0.000065	-0.095077	0.000054
-0.159165	0.000065	-0.095073	0.000054
-0.159161	0.000065	-0.095069	0.000054
-0.159156	0.000065	-0.095064	0.000054
-0.159152	0.000065	-0.095060	0.000054
-0.159147	0.000065	-0.095055	0.000054
-0.159143	0.000065	-0.095051	0.000054
-0.159139	0.000065	-0.095046	0.000054
-0.159135	0.000065	-0.095041	0.000054
-0.159131	0.000065	-0.095036	0.000054
-0.159127	0.000065	-0.095031	0.000054
-0.159123	0.000065	-0.095026	0.000054
-0.159120	0.000065	-0.095020	0.000054
-0.159116	0.000065	-0.095015	0.000054
-0.159113	0.000065	-0.095010	0.000054
-0.159110	0.000065	-0.095005	0.000054
-0.159107	0.000065	-0.095000	0.000054
-0.159104	0.000065	-0.094994	0.000054
-0.159101	0.000065	-0.094989	0.000054
-0.159099	0.000065	-0.094984	0.000054
-0.159096	0.000065	-0.094979	0.000054
-0.159094	0.000065	-0.094974	0.000054
-0.159092	0.000065	-0.094969	0.000054
-0.159090	0.000065	-0.094964	0.000054
-0.159088	0.000065	-0.094959	0.000054
-0.159086	0.000065	-0.094954	0.000054
-0.159085	0.000065	-0.094949	0.000054
-0.159083	0.000065	-0.094944	0.000054
-0.159082	0.000065	-0.094940	0.000054
-0.159081	0.000065	-0.094935	0.000054
-0.159080	0.000065	-0.094931	0.000054
-0.159079	0.000065	-0.094927	0.000054
-0.159079	0.000065	-0.094923	0.000054
-0.159078	0.000065	-0.094919	0.000054
-0.159078	0.000065	-0.094915	0.000054
-0.159077	0.000065	-0.094911	0.000054
-0.159077	0.000065	-0.094907	0.000054
-0.159077	0.000065	-0.094904	0.000054
-0.159077	0.000065	-0.094900	0.000054
-0.159078	0.000065	-0.094897	0.000054
-0.159078	0.000065	-0.094894	0.000054
-0.159078	0.000065	-0.094891	0.000054
-0.159079	0.000065	-0.094888	0.000054
-0.159080	0.000065	-0.094886	0.000054
-0.159080	0.000065	-0.094883	0.000054
-0.159081	0.000065	-0.094881	0.000054
-0.159082	0.000065	-0.094879	0.000054
-0.159083	0.000065	-0.094877	0.000054
-0.159085	0.000065	-0.094875	0.000054
-0.159086	0.000065	-0.094873	0.000054
-0.159087	0.000065	-0.094872	0.000054
-0.159089	0.000065	-0.094871	0.000054
-0.159090	0.000065	-0.094869	0.000054
-0.159092	0.000065	-0.094868	0.000054
-0.159093	0.000065	-0.094867	0.000054
-0.159095	0.000065	-0.094867	0.000054
-0.159097	0.000065	-0.094866	0.000054
-0.159098	0.000065	-0.094865	0.000054
-0.159100	0.000065	-0.094865	0.000054
-0.159102	0.000065	-0.094865	0.000054
-0.159104	0.000065	-0.094865	0.000054
-0.159106	0.000065	-0.094865	0.000054
-0.159108	0.000065	-0.094865	0.000054
-0.159110	0.000065	-0.094865	0.000054
-0.159112	0.000065	-0.094866	0.000054
-0.159114	0.000065	-0.094866	0.000054
-0.159116	0.000065	-0.094867	0.000054
-0.159118	0.000065	-0.094868	0.000054
-0.159120	0.000065	-0.094869	0.000054
-0.159122	0.000065	-0.094870	0.000054
-0.159124	0.000065	-0.094871	0.000054
-0.159126	0.000065	-0.094872	0.000054
-0.159128	0.000065	-0.094873	0.000054
-0.159130	0.000065	-0.094875	0.000054
-0.159132	0.000065	-0.094876	0.000054
-0.159134	0.000065	-0.094877	0.000054
-0.159136	0.000065	-0.094879	0.000054
-0.159137	0.000065	-0.094881	0.000054
-0.159139	0.000065	-0.094882	0.000054
-0.159141	0.000065	-0.094884	0.000054
-0.159143	0.000065	-0.094886	0.000054
-0.159145	0.000065	-0.094888	0.000054
-0.159146	0.000065	-0.094890	0.000054
-0.159148	0.000065	-0.094892	0.000054
-0.159150	0.000065	-0.094894	0.000054
-0.159151	0.000065	-0.094896	0.000054
-0.159153	0.000065	-0.094898	0.000054
-0.159154	0.000065	-0.094900	0.000054
-0.159156	0.000065	-0.094902	0.000054
-0.159157	0.000065	-0.094904	0.000054
-0.159158	0.000065	-0.094906	0.000054
-0.159160	0.000065	-0.094908	0.000054
-0.159161	0.000065	-0.094910	0.000054
-0.159162	0.000065	-0.094912	0.000054
-0.159163	0.000065	-0.094914	0.000054
-0.159164	0.000065	-0.094917	0.000054
-0.159165	0.000065	-0.094919	0.000054
-0.159166	0.000065	-0.094921	0.000054
-0.159167	0.000065	-0.094923	0.000054
-0.159168	0.000065	-0.094925	0.000054
-0.159169	0.000065	-0.094927	0.000054
-0.159169	0.000065	-0.094929	0.000054
-0.159170	0.000065	-0.094931	0.000054
-0.159170	0.000065	-0.094932	0.000054
-0.159171	0.000065	-0.094934	0.000054
-0.159171	0.000065	-0.094936	0.000054
-0.159172	0.000065	-0.094938	0.000054
-0.159172	0.000065	-0.094940	0.000054
-0.159172	0.000065	-0.094941	0.000054
-0.159173	0.000065	-0.094943	0.000054
-0.159173	0.000065	-0.094944	0.000054
-0.159173	0.000065	-0.094946	0.000054
-0.159173	0.000065	-0.094947	0.000054
-0.159173	0.000065	-0.094949	0.000054
-0.159173	0.000065	-0.094950	0.000054
-0.159173	0.000065	-0.094951	0.000054
-0.159173	0.000065	-0.094953	0.000054
-0.159172	0.000065	-0.094954	0.000054
-0.159172	0.000065	-0.094955	0.000054
-0.159172	0.000065	-0.094956	0.000054
-0.159171	0.000065	-0.094957	0.000054
-0.159171	0.000065	-0.094958	0.000054
-0.159171	0.000065	-0.094959	0.000054
-0.159170	0.000065	-0.094959	0.000054
-0.159170	0.000065	-0.094960	0.000054
-0.159169	0.000065	-0.094961	0.000054
-0.159169	0.000065	-0.094961	0.000054
-0.159168	0.000065	-0.094962	0.000054
-0.159168	0.000065	-0.094963	0.000054
-0.159167	0.000065	-0.094963	0.000054
-0.159166	0.000065	-0.094963	0.000054
-0.159166	0.000065	-0.094964	0.000054
-0.159165	0.000065	-0.094964	0.000054
-0.159164	0.000065	-0.094964	0.000054
-0.159164	0.000065	-0.094964	0.000054
-0.159163	0.000065	-0.094964	0.000054
-0.159162	0.000065	-0.094964	0.000054
-0.159161	0.000065	-0.094964	0.000054
-0.159160	0.000065	-0.094964	0.000054
-0.159160	0.000065	-0.094964	0.000054
-0.159159	0.000065	-0.094964	0.000054
-0.159158	0.000065	-0.094964	0.000054
-0.159157	0.000065	-0.094963	0.000054
-0.159156	0.000065	-0.094963	0.000054
-0.159156	0.000065	-0.094963	0.000054
-0.159155	0.000065	-0.094962	0.000054
-0.159154	0.000065	-0.094962	0.000054
-0.159153	0.000065	-0.094961	0.000054
-0.159152	0.000065	-0.094961	0.000054
-0.159152	0.000065	-0.094960	0.000054
-0.159151	0.000065	-0.094960	0.000054
-0.159150	0.000065	-0.094959	0.000054
-0.159149	0.000065	-0.094959	0.000054
-0.159149	0.000065	-0.094958	0.000054
-0.159148	0.000065	-0.094957	0.000054
-0.159147	0.000065	-0.094956	0.000054
-0.159146	0.000065	-0.094956	0.000054
-0.159146	0.000065	-0.094955	0.000054
-0.159145	0.000065	-0.094954	0.000054
-0.159144	0.000065	-0.094953	0.000054
-0.159144	0.000065	-0.094953	0.000054
-0.159143	0.000065	-0.094952	0.000054
-0.159142	0.000065	-0.094951	0.000054
-0.159142	0.000065	-0.094950	0.000054
-0.159141	0.000065	-0.094949	0.000054
-0.159141	0.000065	-0.094948	0.000054
-0.159140	0.000065	-0.094948	0.000054
-0.159140	0.000065	-0.094947	0.000054
-0.159139	0.000065	-0.094946	0.000054
-0.159139	0.000065	-0.094945	0.000054
-0.159138	0.000065	-0.094944	0.000054
-0.159138	0.000065	-0.094943	0.000054
-0.159137	0.000065	-0.094943	0.000054
-0.159137	0.000065	-0.094942	0.000054
-0.159137	0.000065	-0.094941	0.000054
-0.159136	0.000065	-0.094940	0.000054
-0.159136	0.000065	-0.094939	0.000054
-0.159136	0.000065	-0.094939	0.000054
-0.159136	0.000065	-0.094938	0.000054
-0.159135	0.000065	-0.094937	0.000054
-0.159135	0.000065	-0.094936	0.000054
-0.159135	0.000065	-0.094936	0.000054
-0.159135	0.000065	-0.094935	0.000054
-0.159135	0.000065	-0.094934	0.000054
-0.159135	0.000065	-0.094934	0.000054
-0.159134	0.000065	-0.094933	0.000054
-0.159134	0.000065	-0.094932	0.000054
-0.159134	0.000065	-0.094932	0.000054
-0.159134	0.000065	-0.094931	0.000054
-0.159134	0.000065	-0.094931	0.000054
-0.159134	0.000065	-0.094930	0.000054
-0.159134	0.000065	-0.094929	0.000054
-0.159134	0.000065	-0.094929	0.000054
-0.159135	0.000065	-0.094928	0.000054
-0.159135	0.000065	-0.094928	0.000054
-0.159135	0.000065	-0.094928	0.000054
-0.159135	0.000065	-0.094927	0.000054
-0.159135	0.000065	-0.094927	0.000054
-0.159135	0.000065	-0.094927	0.000054
-0.159135	0.000065	-0.094926	0.000054
-0.159136	0.000065	-0.094926	0.000054
-0.159136	0.000065	-0.094926	0.000054
-0.159136	0.000065	-0.094925	0.000054
-0.159136	0.000065	-0.094925	0.000054
-0.159136	0.000065	-0.094925	0.000054
-0.159137	0.000065	-0.094925	0.000054
-0.159137	0.000065	-0.094925	0.000054
-0.159137	0.000065	-0.094925	0.000054
-0.159138	0.000065	-0.094924	0.000054
-0.159138	0.000065	-0.094924	0.000054
-0.159138	0.000065	-0.094924	0.000054
-0.159138	0.000065	-0.094924	0.000054
-0.159139	0.000065	-0.094924	0.000054
-0.159139	0.000065	-0.094924	0.000054
-0.159139	0.000065	-0.094924	0.000054
-0.159140	0.000065	-0.094924	0.000054
-0.159140	0.000065	-0.094924	0.000054
-0.159140	0.000065	-0.094925	0.000054
-0.159141	0.000065	-0.094925	0.000054
-0.159141	0.000065	-0.094925	0.000054
-0.159141	0.000065	-0.094925	0.000054
-0.159142	0.000065	-0.094925	0.000054
-0.159142	0.000065	-0.094925	0.000054
-0.159142	0.000065	-0.094925	0.000054
-0.159143	0.000065	-0.094926	0.000054
-0.159143	0.000065	-0.094926	0.000054
-0.159143	0.000065	-0.094926	0.000054
-0.159144	0.000065	-0.094926	0.000054
-0.159144	0.000065	-0.094927	0.000054
-0.159144	0.000065	-0.094927	0.000054
-0.159144	0.000065	-0.094927	0.000054
-0.159145	0.000065	-0.094927	0.000054
-0.159145	0.000065	-0.094928	0.000054
-0.159145	0.000065	-0.094928	0.000054
-0.159146	0.000065	-0.094928	0.000054
-0.159146	0.000065	-0.094929	0.000054
-0.159146	0.000065	-0.094929	0.000054
-0.159146	0.000065	-0.094929	0.000054
-0.159147	0.000065	-0.094930	0.000054
-0.159147	0.000065	-0.094930	0.000054
-0.159147	0.000065	-0.094930	0.000054
-0.159147	0.000065	-0.094931	0.000054
-0.159148	0.000065	-0.094931	0.000054
-0.159148	0.000065	-0.094931	0.000054
-0.159148	0.000065	-0.094932	0.000054
-0.159148	0.000065	-0.094932	0.000054
-0.159148	0.000065	-0.094932	0.000054
-0.159148	0.000065	-0.094933	0.000054
-0.159149	0.000065	-0.094933	0.000054
-0.159149	0.000065	-0.094933	0.000054
-0.159149	0.000065	-0.094934	0.000054
-0.159149	0.000065	-0.094934	0.000054
-0.159149	0.000065	-0.094934	0.000054
-0.159149	0.000065	-0.094935	0.000054
-0.159149	0.000065	-0.094935	0.000054
-0.159149	0.000065	-0.094935	0.000054
-0.159150	0.000065	-0.094936	0.000054
-0.159150	0.000065	-0.094936	0.000054
-0.159150	0.000065	-0.094936	0.000054
-0.159150	0.000065	-0.094936	0.000054
-0.159150	0.000065	-0.094937	0.000054
-0.159150	0.000065	-0.094937	0.000054
-0.159150	0.000065	-0.094937	0.000054
-0.159150	0.000065	-0.094937	0.000054
-0.159150	0.000065	-0.094938	0.000054
